coid,name,dob,used_play
1,Alvin Gentry,,FALSE
2,Billy Donovan,,TRUE
3,Brad Stevens,,TRUE
4,Brett Brown,,FALSE
5,Dave Joerger,,FALSE
6,David Fizdale,,FALSE
7,Doc Rivers,,TRUE
8,Dwane Casey,,TRUE
9,Erik Spoelstra,,TRUE
10,Frank Vogel,,FALSE
11,Fred Hoiberg,,FALSE
12,Gregg Popovich,,FALSE
13,Igor Kokoskov,,FALSE
14,J.B. Bickerstaff,,FALSE
15,James Borrego,,TRUE
16,Jim Boylen,,FALSE
17,John Beilein,,TRUE
18,Kenny Atkinson,,TRUE
19,Lloyd Pierce,,FALSE
20,Luke Walton,,FALSE
21,Mike Budenholzer,,TRUE
22,Mike D'Antoni,,TRUE
23,Mike Malone,,TRUE
24,Monty Williams,,FALSE
25,Nate McMillan,,TRUE
26,Nick Nurse,,FALSE
27,Quin Snyder,,FALSE
28,Rick Carlisle,,TRUE
29,Ryan Saunders,,FALSE
30,Scott Brooks,,TRUE
31,Steve Clifford,,FALSE
32,Steve Kerr,,FALSE
33,Taylor Jenkins,,TRUE
34,Terry Stotts,,TRUE
35,Tom Thibodeau,,TRUE
36,Tyronn Lue,,TRUE