year,pid,tid
2019,1,22
2020,1,22
2019,2,12
2020,2,12
2019,3,21
2020,3,21
2020,4,5
2020,5,30
2019,6,25
2020,6,22
2019,7,2
2020,7,23
2019,8,3
2019,9,6
2020,9,10
2020,10,10
2019,11,21
2019,12,14
2020,12,14
2019,13,1
2020,13,1
2019,14,1
2019,15,10
2020,15,6
2019,16,12
2020,16,12
2019,17,3
2020,17,1
2019,18,20
2020,18,20
2019,19,22
2020,19,22
2020,20,13
2019,21,23
2020,22,6
2019,23,10
2020,23,16
2019,24,14
2020,25,21
2019,26,10
2019,27,6
2019,28,18
2020,28,10
2019,29,25
2020,29,25
2019,30,13
2019,31,6
2020,31,6
2019,32,19
2020,32,14
2019,33,18
2020,33,15
2019,34,5
2020,35,7
2020,36,30
2019,37,2
2020,37,24
2019,38,11
2020,38,11
2019,39,13
2020,39,14
2019,40,16
2020,40,16
2019,41,26
2020,41,11
2019,42,23
2020,42,23
2019,43,20
2019,44,4
2020,44,4
2019,45,1
2020,45,22
2020,46,9
2019,47,13
2020,47,7
2019,48,5
2020,48,20
2019,49,26
2020,49,26
2019,50,12
2020,50,29
2020,51,8
2019,52,17
2019,53,2
2020,53,2
2019,54,30
2020,54,30
2020,55,15
2019,56,8
2020,56,1
2019,57,14
2020,57,19
2019,58,6
2020,58,6
2019,59,5
2020,60,12
2019,61,17
2020,61,17
2019,62,9
2020,62,9
2019,63,15
2020,63,11
2020,64,1
2019,65,27
2020,65,27
2019,66,26
2020,66,26
2019,67,15
2020,67,30
2019,68,18
2020,69,4
2019,70,25
2020,70,25
2020,71,1
2020,72,24
2019,73,5
2020,73,24
2019,74,18
2019,75,3
2020,75,3
2019,76,11
2020,76,25
2020,77,2
2019,78,6
2020,78,6
2019,79,5
2020,79,5
2019,80,15
2020,80,1
2019,81,6
2020,82,1
2019,83,30
2020,83,10
2019,84,19
2020,84,24
2019,85,27
2020,85,27
2019,86,28
2020,86,28
2019,87,11
2020,87,3
2020,88,11
2019,89,11
2020,89,21
2020,90,16
2019,91,17
2020,91,9
2019,92,25
2020,92,25
2019,93,11
2020,93,11
2020,94,5
2020,95,4
2019,96,4
2020,96,4
2019,97,6
2020,97,6
2019,98,23
2020,98,26
2019,99,12
2020,99,26
2019,100,7
2020,100,7
2019,101,5
2020,101,5
2019,102,22
2020,102,22
2019,103,17
2020,103,17
2019,104,3
2020,104,10
2019,105,19
2019,106,10
2020,106,1
2019,107,25
2020,107,25
2019,108,10
2020,108,10
2019,109,20
2020,109,20
2020,110,5
2019,111,1
2019,112,2
2020,112,2
2019,113,13
2020,113,21
2019,114,28
2020,114,14
2019,115,27
2019,116,29
2020,116,6
2019,117,11
2020,117,11
2020,118,26
2019,119,18
2020,119,24
2020,120,21
2020,121,6
2019,122,19
2019,123,12
2019,124,7
2020,124,16
2019,125,6
2020,125,3
2019,126,27
2020,126,30
2019,127,12
2019,128,26
2020,128,26
2020,129,1
2019,130,24
2020,130,15
2020,131,6
2019,132,24
2020,132,24
2019,133,7
2020,133,3
2019,134,1
2020,134,1
2020,135,27
2019,136,15
2020,136,7
2019,137,27
2020,137,27
2019,138,10
2019,139,3
2020,139,11
2019,140,23
2019,141,6
2019,142,21
2020,142,21
2019,143,7
2020,143,20
2020,144,5
2019,145,21
2020,145,21
2019,146,29
2020,146,19
2019,147,16
2020,147,16
2019,148,18
2020,148,9
2020,149,9
2019,150,27
2020,150,27
2019,151,8
2019,152,24
2020,152,24
2019,153,7
2019,154,30
2020,155,21
2020,156,14
2019,157,4
2020,157,4
2020,158,28
2019,159,1
2020,159,1
2019,160,1
2019,161,15
2020,161,15
2019,162,16
2020,162,14
2019,163,7
2019,164,15
2019,165,12
2020,165,12
2019,166,27
2019,167,29
2020,167,29
2020,168,3
2019,169,17
2020,169,17
2019,170,21
2019,171,7
2020,171,7
2019,172,12
2020,172,12
2019,173,24
2020,173,10
2019,174,10
2020,174,10
2019,175,27
2020,175,27
2019,176,16
2020,176,16
2019,177,15
2020,177,15
2019,178,4
2020,178,4
2019,179,30
2020,179,14
2019,180,7
2020,180,7
2019,181,16
2019,182,3
2020,182,3
2019,183,19
2020,183,19
2019,184,3
2020,184,29
2019,185,12
2020,185,12
2019,186,29
2019,187,19
2020,187,20
2019,188,24
2020,188,24
2019,189,16
2019,190,20
2020,190,29
2019,191,20
2020,191,2
2019,192,17
2020,192,17
2019,193,11
2020,193,11
2020,194,26
2019,195,24
2020,196,10
2019,197,17
2020,197,17
2019,198,22
2020,198,22
2019,199,25
2020,199,1
2019,200,19
2020,200,19
2019,201,4
2020,201,24
2019,202,26
2020,202,17
2019,203,20
2020,203,20
2019,204,28
2020,204,28
2019,205,23
2020,205,23
2020,206,16
2019,207,13
2020,207,3
2020,208,30
2019,209,11
2020,209,11
2019,210,8
2020,210,8
2019,211,30
2020,211,30
2019,212,25
2020,212,25
2019,213,6
2020,213,17
2019,214,24
2019,215,29
2020,215,29
2019,216,11
2019,217,17
2020,217,17
2019,218,9
2020,218,10
2020,219,12
2019,220,16
2020,220,16
2019,221,2
2020,221,2
2019,222,18
2020,222,15
2020,223,2
2019,224,29
2020,224,15
2019,225,2
2019,226,2
2019,227,21
2020,227,21
2019,228,7
2020,228,26
2019,229,26
2020,229,26
2019,230,16
2020,230,25
2019,231,23
2019,232,9
2020,232,3
2019,233,19
2019,234,30
2020,234,30
2020,235,20
2019,236,12
2019,237,11
2020,237,3
2019,238,14
2020,238,30
2019,239,1
2019,240,22
2019,241,17
2019,242,11
2020,242,11
2019,243,20
2020,244,21
2019,245,8
2020,245,30
2019,246,9
2020,246,30
2019,247,15
2019,248,13
2020,248,13
2019,249,7
2020,249,7
2019,250,4
2020,250,6
2020,251,15
2019,252,5
2020,252,1
2019,253,10
2020,253,10
2019,254,29
2020,254,15
2019,255,19
2020,255,19
2019,256,5
2020,256,12
2019,257,25
2020,257,18
2019,258,27
2020,258,27
2019,259,7
2020,259,7
2019,260,6
2020,261,24
2020,262,4
2019,263,24
2020,263,3
2019,264,8
2020,264,8
2019,265,11
2020,265,22
2019,266,11
2020,266,11
2019,267,16
2020,267,16
2019,268,11
2019,269,13
2020,269,13
2019,270,3
2020,270,14
2020,271,24
2019,272,18
2019,273,22
2019,274,15
2020,274,15
2019,275,6
2019,276,8
2020,276,8
2020,277,29
2019,278,3
2020,278,3
2020,279,18
2020,280,15
2019,281,17
2019,282,14
2020,282,14
2020,283,2
2019,284,21
2020,285,19
2019,286,1
2019,287,2
2020,287,2
2020,288,25
2019,289,17
2020,290,18
2019,291,2
2020,291,2
2019,292,30
2020,292,11
2019,293,18
2020,293,1
2019,294,14
2019,295,21
2020,295,8
2020,296,3
2019,297,4
2020,297,12
2019,298,1
2020,299,10
2019,300,22
2020,300,30
2019,301,13
2020,301,13
2019,302,18
2019,303,15
2020,303,24
2019,304,24
2019,305,18
2020,305,16
2019,306,23
2020,306,19
2019,307,15
2020,307,13
2019,308,28
2019,309,4
2020,309,4
2019,310,3
2020,310,3
2019,311,29
2020,311,29
2019,312,23
2020,312,23
2019,313,1
2020,313,1
2019,314,17
2020,314,6
2019,315,6
2019,316,20
2020,317,15
2019,318,30
2019,319,13
2020,319,13
2019,320,14
2020,320,30
2019,321,9
2019,322,23
2020,322,23
2019,323,10
2019,324,15
2020,324,15
2019,325,22
2020,325,22
2019,326,22
2019,327,10
2020,327,15
2020,328,9
2019,329,6
2020,329,6
2019,330,28
2020,331,18
2019,332,30
2020,332,8
2020,333,10
2019,334,1
2019,335,9
2020,336,19
2019,337,14
2020,337,19
2019,338,24
2020,338,15
2020,339,22
2019,340,18
2020,340,18
2020,341,7
2019,342,16
2020,342,23
2019,343,6
2020,343,14
2019,344,19
2020,344,19
2019,345,8
2020,345,8
2020,346,10
2019,347,15
2019,348,19
2019,349,1
2020,349,3
2019,350,5
2020,350,12
2019,351,7
2020,351,7
2020,352,26
2019,353,23
2020,353,21
2020,354,30
2020,355,29
2019,356,16
2020,356,16
2019,357,25
2020,357,25
2020,358,29
2019,359,20
2020,359,20
2019,360,9
2019,361,18
2020,361,18
2019,362,28
2020,362,13
2019,363,18
2020,363,8
2020,364,18
2020,365,27
2019,366,16
2020,366,16
2019,367,24
2020,367,24
2019,368,4
2020,368,2
2020,369,16
2019,370,3
2019,371,19
2020,371,19
2019,372,1
2020,372,25
2019,373,14
2020,373,14
2019,374,10
2020,375,21
2019,376,1
2020,376,1
2019,377,20
2020,377,20
2019,378,6
2020,378,6
2020,379,6
2019,380,10
2020,380,10
2019,381,22
2020,381,22
2019,382,17
2020,382,17
2019,383,9
2020,383,9
2019,384,10
2019,385,6
2019,386,26
2019,387,7
2020,387,14
2019,388,5
2020,388,5
2020,389,7
2020,390,10
2020,391,16
2019,392,15
2020,392,15
2020,393,26
2019,394,6
2020,394,17
2019,395,14
2020,395,14
2019,396,28
2020,396,28
2019,397,12
2020,397,23
2019,398,2
2020,398,3
2020,399,16
2019,400,27
2020,400,27
2019,401,14
2019,402,20
2020,402,3
2019,403,13
2020,403,13
2019,404,9
2020,404,9
2019,405,6
2020,405,6
2019,406,5
2020,406,5
2019,407,14
2020,407,14
2019,408,27
2020,408,27
2019,409,14
2020,409,19
2019,410,28
2019,411,13
2020,411,13
2020,412,9
2019,413,13
2020,413,11
2020,414,21
2019,415,7
2020,415,7
2020,416,27
2019,417,9
2020,417,9
2019,418,20
2020,418,5
2019,419,18
2019,420,28
2019,421,17
2020,421,12
2019,422,28
2020,422,28
2019,423,8
2020,423,8
2019,424,4
2020,424,4
2020,425,6
2019,426,15
2020,426,28
2019,427,13
2019,428,27
2020,428,27
2019,429,10
2019,430,2
2020,431,13
2019,432,2
2020,432,2
2020,433,23
2019,434,20
2020,434,25
2019,435,23
2020,435,22
2019,436,21
2020,436,9
2020,437,15
2020,438,6
2019,439,6
2020,439,10
2019,440,15
2019,441,26
2020,441,26
2019,442,4
2020,442,4
2019,443,8
2020,443,8
2020,444,23
2020,445,6
2020,446,28
2019,447,6
2020,447,6
2019,448,25
2020,448,13
2020,449,5
2019,450,7
2020,450,7
2019,451,22
2020,451,22
2019,452,25
2020,452,16
2020,453,13
2019,454,14
2020,455,11
2019,456,4
2020,456,4
2020,457,8
2019,458,11
2020,458,22
2019,459,24
2020,459,24
2019,460,15
2020,460,29
2019,461,14
2020,461,21
2019,462,13
2020,462,23
2019,463,4
2020,463,4
2019,464,1
2019,465,13
2019,466,3
2019,467,20
2020,467,20
2020,468,29
2019,469,22
2020,469,22
2019,470,8
2020,470,8
2019,471,13
2020,471,13
2019,472,14
2020,472,30
2020,473,25
2020,474,10
2019,475,12
2020,475,12
2020,476,25
2019,477,29
2020,477,12
2020,478,18
2019,479,26
2020,479,26
2019,480,11
2019,481,21
2020,481,21
2019,482,8
2020,483,19
2019,484,4
2020,484,4
2020,485,3
2020,486,19
2020,487,29
2019,488,6
2019,489,8
2020,489,8
2019,490,17
2019,491,22
2020,491,22
2019,492,20
2020,492,8
2019,493,28
2020,493,28
2020,494,23
2019,495,28
2020,495,28
2019,496,30
2019,497,1
2020,497,10
2019,498,15
2020,499,28
2019,500,5
2020,500,5
2019,501,11
2020,501,11
2019,502,28
2020,502,28
2019,503,17
2020,503,17
2019,504,13
2020,504,13
2019,505,6
2020,505,28
2019,506,21
2020,506,13
2019,507,27
2020,507,27
2019,508,17
2019,509,21
2020,509,13
2019,510,8
2020,510,8
2020,511,1
2019,512,2
2020,512,8
2020,513,4
2019,514,24
2019,515,27
2019,516,10
2020,516,14
2020,517,27
2019,518,14
2020,518,14
2019,519,29
2020,519,23
2019,520,5
2019,521,7
2020,522,29
2019,523,21
2019,524,9
2020,524,20
2019,525,9
2020,525,9
2019,526,24
2020,526,26
2019,527,29
2020,527,24
2020,528,20
2019,529,2
2019,530,18
2020,530,11
2019,531,2
2020,531,2
2019,532,5
2020,532,17
2019,533,3
2020,533,3
2019,534,6
2020,534,25
2019,535,16
2020,535,13
2020,536,2
2019,537,20
2019,538,3
2020,538,28
2019,539,29
2020,539,29
2019,540,27
2020,540,27
2019,541,29
2020,541,29
2020,542,30
2019,543,21
2020,543,11
2019,544,16
2020,544,11
2019,545,5
2020,545,5
2019,546,7
2020,546,7
2019,547,7
2019,548,6
2019,549,14
2020,550,9
2019,551,2
2020,551,2
2019,552,28
2020,552,28
2019,553,25
2020,553,7
2019,554,3
2020,554,18
2019,555,13
2020,555,21
2019,556,23
2020,556,23
2020,557,28
2019,558,5
2020,558,5
2019,559,10
2019,560,4
2019,561,13
2020,561,19
2019,562,25
2020,562,25
2019,563,19
2020,563,15
2019,564,3
2020,564,3
2019,565,9
2020,565,28
2020,566,29
2019,567,10
2020,567,10
2019,568,17
2020,568,17
2019,569,21
2020,569,21
2019,570,9
2020,570,9
2019,571,12
2020,571,12
2019,572,23
2020,572,12
2019,573,24
2020,573,12
2020,574,2
2019,575,3
2019,576,18
2020,576,20
2020,577,14
2020,578,24
2019,579,1
2020,579,3
2020,580,13
2020,581,28
2019,582,21
2020,582,21
2019,583,11
2019,584,22
2020,584,22
2019,585,2
2020,585,4
2019,586,29
2020,586,11
2019,587,12
2020,587,5
2020,588,17
2019,589,3
2020,589,3
2019,590,30
2020,590,30
2019,591,8
2019,592,9
2020,592,9
2019,593,17
2020,593,9
2019,594,7
2020,594,7
2019,595,5
2020,595,3
2019,596,13
2020,596,23
2019,597,30
2020,597,5
2019,598,29
2020,598,29
2019,599,4
2019,600,17
2020,600,9
2019,601,8
2020,601,8
2019,602,1
2020,602,1
2020,603,2
2019,604,3
2020,604,1
2019,605,17
2019,606,24
2020,606,25
2019,607,7
2020,607,7
2019,608,8
2020,608,27
2019,609,6
2020,609,6
2019,610,30
2020,610,30
2019,611,22
2019,612,24
2020,612,8
2019,613,26
2020,614,24
2019,615,29
2020,616,6
2019,617,21
2019,618,1
2020,619,16
2019,620,16
2020,620,3
2019,621,8
2019,622,5
2019,623,1
2020,623,27
2019,624,12
2019,625,13
2020,625,1
2019,626,14
2020,626,11
2019,627,18
2020,627,15
2019,628,16
2020,628,16
2020,629,22
2019,630,12
2020,630,12
2019,631,1
2020,631,1
2019,632,11
2020,633,2
2020,634,8
2019,635,25
2019,636,5
2019,637,9
2020,637,20
2019,638,5
2019,639,5
2020,639,5
2020,640,25
2019,641,22
2020,641,22
2019,642,19
2019,643,7
2020,643,17
2019,644,8
2020,644,8
2020,645,11
2019,646,26
2020,646,7
2019,647,4
2020,647,4
2019,648,13
2020,648,3
2019,649,16
2019,650,26
2020,650,26
2019,651,15
2020,651,15
2019,652,25
2020,652,25
2019,653,5
2020,653,5
2019,654,9
2020,655,10
2019,656,9
2019,657,23
2020,657,23
2019,658,11
2020,659,19
2020,660,19