pid,season,gp,gs,min,pts,oreb,dr,reb,ast,stl,blk,tuov,pf,ast_tuov,per
1,2019,78,78,33.8,16,1.7,5.7,7.4,3.7,0.7,0.7,2.1,2.2,1.8,15.18
1,2020,62,62,32.5,14.4,1.7,5.9,7.7,3.7,0.8,0.6,1.6,2,2.3,15.18
2,2019,50,0,12.9,5.9,0.1,1.2,1.3,1.7,0.4,0.3,0.8,1.4,2.2,11.99
2,2020,66,33,24.5,9.5,0.3,2,2.4,3.4,0.8,0.2,1.3,1.8,2.6,11.64
3,2019,61,1,11.4,4,0.2,1.7,1.9,0.3,0.3,0.2,0.4,1.1,0.8,8.83
3,2020,55,6,15.8,6.3,0.3,1.6,1.8,0.7,0.4,0.4,0.8,1.4,0.9,11.36
4,2020,11,0,10.2,2.9,0.6,0.3,0.9,0.4,0.4,0,0.2,1.5,2,8.18
5,2020,33,2,11.2,3,0.2,1.2,1.4,0.5,0.2,0.1,0.2,1.5,2.1,6.18
6,2019,81,81,28.3,9.4,1.4,6.1,7.5,1.3,0.8,0.4,0.9,1.8,1.4,13.18
6,2020,18,2,21.1,4.3,1.3,3.5,4.8,1.2,1,0.4,0.9,1.5,1.2,7.62
7,2019,68,68,29,13.6,1.8,5,6.7,4.2,0.9,1.3,1.5,1.9,2.8,20.21
7,2020,67,61,30.2,11.9,1.5,5.3,6.8,4,0.8,0.9,1.2,2.1,3.4,15.74
8,2019,5,0,5.2,3.6,0.8,3,3.8,0.6,0.2,0,0.2,0.4,3,32.97
9,2019,34,24,28.8,11.6,0.8,4.7,5.5,2.9,0.7,0.5,1.4,1.8,2.1,13.22
9,2020,48,18,29,16.1,0.8,3.9,4.7,3.1,1,0.4,1.6,2.2,2,16.17
10,2020,14,0,9.9,4.2,0.7,1.2,1.9,0.9,0.2,0.3,0.8,1,1.2,14.52
11,2019,31,2,19,5.3,0.2,1.4,1.5,0.6,0.5,0.2,0.5,1.7,1.4,6.28
12,2019,25,4,21.2,9.2,0.8,1.9,2.7,3.1,1,0.4,1.7,2.2,1.8,13.9
12,2020,64,2,18.4,5.5,0.3,1.7,1.9,1.9,1.1,0.3,0.8,1.5,2.3,10.79
13,2019,77,31,20.1,11.1,2.1,3.5,5.5,1.1,0.4,0.9,1.3,2.6,0.9,17.27
13,2020,40,9,18.6,8.7,1.7,4,5.8,1.1,0.5,0.8,1,2.3,1.1,17.57
14,2019,21,1,14.5,5.1,1.4,2.2,3.6,0.8,0.2,0.5,0.6,2.2,1.3,12.21
15,2019,72,5,13.9,4.7,1.1,2.3,3.4,0.4,0.3,0.2,0.4,1.9,1,11.2
15,2020,40,1,14.8,4.6,0.9,1.9,2.8,0.4,0.6,0.2,0.7,1.8,0.5,8.76
16,2019,14,0,4.6,0.9,0.3,1.1,1.4,0.1,0.1,0.2,0,0.5,0,6.36
16,2020,17,1,6.9,2,0.9,1.9,2.8,0.4,0.2,0.1,0.4,0.7,1,13.28
17,2019,43,20,26.3,9.6,0.4,3.1,3.4,1.1,0.5,0.3,1.1,2.4,1,7.74
17,2020,28,1,18.6,5.1,0.4,2,2.3,1,0.5,0.1,0.4,1.3,2.3,7.2
18,2019,64,3,22.8,10.9,0.5,2.6,3.1,1.9,0.4,0.2,1.8,1.8,1,12.19
18,2020,24,1,12.1,6.5,0.3,1,1.2,1.2,0.1,0.2,0.9,1.2,1.3,14.55
19,2019,12,0,5.7,2.3,0.5,1.3,1.8,0.3,0.3,0.3,0.1,0.7,3,21.12
19,2020,18,0,4.1,0.8,0.6,0.7,1.3,0.2,0.1,0.2,0.2,0.4,1.3,8.89
20,2020,18,1,8.8,3.2,0.2,0.7,0.9,0.8,0.3,0.1,0.4,1.1,1.8,8.55
21,2019,51,6,10.4,3.9,0.9,2,2.9,1.2,0.3,0.3,0.9,1.9,1.3,13.12
22,2020,8,8,28.1,17.5,3,8.1,11.1,1.8,1.5,1.4,3.6,3.1,0.5,21.19
23,2019,68,13,23.2,5.7,0.7,3,3.7,3.2,0.9,0.8,0.8,1.4,4.2,13.12
23,2020,21,0,19.9,4.6,0.8,2.9,3.7,2.4,0.7,1,1.2,1.7,2,10.53
24,2019,4,0,3.8,0,0.3,0.3,0.5,0,0.3,0,0.3,0,0,-11.89
25,2020,7,0,12.4,2.9,1,2.9,3.9,0.6,0.1,0.4,0.3,1.9,2,5.46
26,2019,11,5,12.2,3.5,1.1,3.9,5,1,0.3,0.7,0.7,2,1.4,13.48
27,2019,10,0,14.4,4.3,0.4,1.1,1.5,1.7,0.4,0.2,1,2.6,1.7,6.61
28,2019,73,73,34.8,18.1,1.1,3.7,4.8,2.5,1,0.7,1.9,2.1,1.3,12.42
28,2020,12,12,33.6,19.4,1.5,3.1,4.6,3.6,1.3,1.4,2.1,2.2,1.7,17.58
29,2019,20,1,7.1,3.8,0.2,0.5,0.7,0.7,0.1,0,0.6,0.5,1.2,11.14
29,2020,70,4,20.7,8.3,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,1.6,9
30,2019,2,0,7.5,1.5,1,1,2,0,0.5,0,0,1,0,4.35
31,2019,59,25,18.3,7.8,1.8,3.6,5.4,0.9,0.2,0.4,1,1.9,0.9,16.28
31,2020,22,0,10,4.4,0.8,2.2,3,0.3,0.3,0.2,0.5,1.2,0.6,16.45
32,2019,56,56,33,25.9,3.1,8.9,12,3.9,1.6,2.4,2,2.4,1.9,30.32
32,2020,62,62,34.4,26.1,2.3,7,9.3,3.2,1.5,2.3,2.5,2.5,1.3,27.5
33,2019,65,0,16.6,5,0.2,2.5,2.7,0.7,0.3,0.3,0.6,1.4,1.3,8.65
33,2020,13,4,18.2,4.8,0.4,2.2,2.5,0.8,0.5,0.1,0.7,1.1,1.1,8.05
34,2019,57,3,14.5,7.3,0.1,1.7,1.9,0.7,0.2,0.2,0.6,0.7,1.2,10.65
35,2020,11,0,4.2,1,0.2,0.5,0.6,0.1,0.1,0.3,0.2,0.7,0.5,2.55
36,2020,27,0,16.2,5.8,1.6,2.4,4,0.7,0.3,0.4,0.9,2.8,0.8,11.29
37,2019,51,18,16.1,5.6,1.7,3,4.7,1.1,0.2,0.7,0.8,2.5,1.4,14.06
37,2020,42,28,22.3,11.5,1.7,4,5.6,1.6,0.2,0.5,1.2,3.4,1.3,15.22
38,2019,47,13,28.6,8.7,0.3,1.6,1.9,2.3,0.6,0.3,0.7,2.9,3.4,8.18
38,2020,68,4,23.4,8.8,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,2.3,10.47
39,2019,49,49,29.9,8.2,0.7,2,2.7,2,0.6,0.3,1.2,2.7,1.6,5.57
39,2020,49,44,24.2,8.6,0.4,2,2.3,1.3,0.9,0.1,1,2.2,1.3,8.92
40,2019,82,28,23.3,8.9,2,5.3,7.3,2.2,0.9,0.8,1.5,2.5,1.5,17.9
40,2020,72,72,33.6,15.9,2.4,7.8,10.2,5.1,1.1,1.3,2.8,2.5,1.8,20.36
41,2019,19,0,8.3,3.9,0.2,0.7,0.9,0.2,0.3,0.2,0.3,1.2,0.8,10.57
41,2020,71,23,22.8,10.1,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,1.2,11.86
42,2019,79,79,34.2,16.9,2.2,6.6,8.8,7.7,1.4,0.8,3.5,2.6,2.2,20.07
42,2020,57,57,35.4,16.4,2,5.8,7.8,8,2.1,0.6,3.5,3.3,2.3,20.47
43,2019,4,0,15.8,6.5,0,0.8,0.8,1.8,0.3,0.3,0.5,0.8,3.5,9.85
44,2019,54,32,14.5,4.4,1.5,3.1,4.6,0.6,0.2,0.8,0.6,1.9,1,14.43
44,2020,53,29,19.4,7.4,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,1,16.18
45,2019,6,0,7.2,3.5,0.3,1,1.3,0,0.3,0,0.3,0.5,0,14.07
45,2020,10,0,8.3,3,0.3,1.2,1.5,0.3,0.3,0,0.6,0.3,0.5,5.44
46,2020,18,18,28.4,15.5,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,1.5,11.94
47,2019,36,9,10.4,6.7,1.5,2.7,4.2,0.6,0.3,0.5,1,1.6,0.6,24.93
47,2020,44,5,9.6,6.6,1.5,3,4.5,0.5,0.2,0.2,0.7,1.3,0.7,25.8
48,2019,22,6,24.1,14.1,2.1,5.2,7.3,1.3,0.5,0.4,1.3,2.8,1,17.22
48,2020,66,5,21.1,10.1,1.2,3.9,5.1,1.5,0.5,0.3,1.1,1.7,1.3,14.65
49,2019,70,17,27.8,14.1,0.6,2.9,3.5,3.8,1,0.2,1.7,2,2.3,14.12
49,2020,61,28,29,15.1,0.4,3,3.4,3.4,1,0.2,1.7,2.2,2,15.2
50,2019,81,81,31.8,18,0.4,3.7,4.1,2,0.9,0,1.7,1.7,1.2,16.14
50,2020,63,63,33.1,20.2,0.6,3.5,4.1,2.1,0.5,0.1,2.5,1.7,0.8,15.67
51,2020,7,0,12.4,5.7,0.7,2,2.7,0.9,0.3,0.9,1.4,1.6,0.6,14.41
52,2019,8,2,12.3,4.9,1,2.8,3.8,0.4,0.6,0.1,0.4,0.4,1,12.89
53,2019,36,0,9.5,3.9,0.1,1.1,1.1,1.6,0.3,0.1,0.5,0.9,2.9,14.33
53,2020,71,1,19.3,6.9,0.3,1.7,2,2.5,0.9,0.2,1.1,1.9,2.4,12.85
54,2019,82,82,36.9,25.6,1.1,3.9,5,5.5,1.5,0.7,2.7,2.8,2,20.84
54,2020,57,57,36,30.5,0.9,3.3,4.2,6.1,1.2,0.4,3.4,2.2,1.8,23.22
55,2020,58,4,22.4,12.1,1.6,4.4,5.9,1.4,0.6,0.8,0.9,1.7,1.5,20.97
56,2019,16,0,3.6,1.4,0.1,0.1,0.2,0.9,0,0,0.2,0.4,4.7,8.37
56,2020,34,1,12.6,6.1,0.3,1.8,2.1,1.5,0.4,0.1,0.9,1.3,1.8,11.7
57,2019,52,52,33.8,18.3,0.8,4.3,5.1,3,0.5,0.6,2.5,2.9,1.2,13.48
57,2020,62,62,33.9,23.8,0.8,5.3,6.1,4.2,1,0.6,3,2.9,1.4,18.88
58,2019,27,26,22.9,8.5,0.3,1.5,1.9,2.3,0.7,0.1,0.9,1.8,2.5,10.51
58,2020,16,0,15.1,4.9,0.2,1.1,1.3,1.9,0.3,0.1,1,1.3,1.9,5.46
59,2019,14,2,15.3,5.1,0.2,0.9,1.1,0.7,0.6,0.2,0.9,1.4,0.8,8.58
60,2020,6,1,5.2,1,0.2,1,1.2,0,0,0.2,0.2,0.5,0,0.18
61,2019,81,81,28.7,12.5,0.4,4.5,4.9,1.2,0.6,2.2,1,2.3,1.2,14.59
61,2020,68,67,26.7,12,0.9,3.7,4.6,1.5,0.7,2.4,1,2.4,1.4,15.02
62,2019,74,56,19.6,4.3,0.6,1.9,2.5,1.2,0.5,0.5,0.6,2.4,2,6.97
62,2020,58,43,28.2,8.9,1.1,3.7,4.7,4,1.1,0.5,1.7,2.8,2.3,11.96
63,2019,34,19,23.5,8.3,1.2,3.4,4.6,1.5,0.4,1,1.1,2.4,1.3,12.41
63,2020,8,0,6.5,3.5,0.8,1.3,2,0.3,0.6,0.6,0.8,1,0.3,22.16
64,2020,56,13,12.7,4.3,1.2,2.3,3.5,0.9,0.3,0.3,0.8,1.9,1.2,11.96
65,2019,82,81,28,11.8,0.2,2.7,2.9,2.1,0.5,0,1,1.9,2.2,12.05
65,2020,63,62,25.1,11.2,0.2,1.8,2,1.7,0.5,0,0.9,1.8,1.9,11.18
66,2019,82,82,31.9,20.7,1.3,3.7,5,2.5,0.7,0.4,1.8,2.5,1.4,17.6
66,2020,72,44,30.8,19.2,0.8,3.8,4.6,3,0.9,0.2,2.3,2.3,1.3,16.03
67,2019,13,0,22.6,9.3,0.1,2,2.1,1.1,0.6,0.4,0.7,1.3,1.6,10.84
67,2020,10,0,16.1,6.4,0.4,0.8,1.2,1.2,1,0.4,0.4,1.4,3,11.09
68,2019,15,0,8.5,2.6,0.1,0.5,0.5,0.8,0.4,0,0.3,1.1,2.4,8.85
69,2020,18,1,17.6,6.2,0.6,1.6,2.1,1.3,0.7,0.4,0.8,1.8,1.5,11.99
70,2019,18,0,8.1,1.9,0.7,2.2,2.9,0.4,0.2,0,0.9,1.2,0.4,3.17
70,2020,20,1,13.3,3,1.3,3.4,4.7,1.5,0.1,0.3,1.6,2.7,0.9,8.26
71,2020,58,34,26.7,10.5,0.6,3.1,3.7,1.5,1.1,0.5,1.7,2.3,0.9,9.03
72,2020,57,9,22,8.8,0.9,2.4,3.3,1.2,0.6,0.4,0.6,1.5,2.2,12.94
73,2019,31,12,17.3,5.7,0.3,1.4,1.7,2.7,0.6,0.2,1.1,1.6,2.4,10.35
73,2020,8,0,22.9,10.9,0.5,3.4,3.9,3,1,0.3,1.4,2.5,2.2,15.74
74,2019,19,0,13.6,5,0.2,1.4,1.6,0.7,0.3,0.1,0.3,1.4,2.6,10.47
75,2019,40,25,26.6,13.7,0.9,2.9,3.8,3.9,1.1,0.4,1.7,1.9,2.3,14.92
75,2020,45,31,29.6,18.7,1.1,3.1,4.2,4.4,1.2,0.2,2.6,1.8,1.7,16.13
76,2019,10,2,29.4,13.4,0.9,4.5,5.4,0.5,0.4,0.7,0.8,3.2,0.6,10.99
76,2020,58,58,32.8,15.4,1.2,5.1,6.3,1.5,0.8,0.5,1.7,2.9,0.9,12.43
77,2020,37,0,9.5,3.3,0.2,1.1,1.3,0.6,0.3,0.1,0.4,0.9,1.6,6.97
78,2019,76,75,32.2,13,0.6,4.1,4.7,2.6,0.8,0.1,1.5,2.6,1.7,11.53
78,2020,65,65,29.4,11,0.6,3,3.6,2.4,0.8,0.2,1.4,2.5,1.7,10.7
79,2019,44,14,20.3,5.2,0.7,3.5,4.2,0.8,0.5,0.1,0.6,1.3,1.4,8.83
79,2020,28,10,18.8,7.8,0.6,3.2,3.9,0.9,1,0.3,1,1.7,1,12.45
80,2019,25,3,19.8,7.5,0.2,2.6,2.8,1.7,0.8,0.2,1.3,1.8,1.3,8.58
80,2020,5,0,10.8,2.8,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,1,5.62
81,2019,36,6,9.5,3.6,0.1,1.3,1.4,0.6,0.2,0.1,0.4,1.2,1.5,8.95
82,2020,10,0,4,2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,0.7,11.08
83,2019,49,2,15.2,5.5,0.2,0.9,1.1,2,0.5,0.1,0.9,1.9,2.3,9.91
83,2020,3,0,13.3,1.7,0,0.7,0.7,1.7,0.7,0,0,1,0,6.7
84,2019,64,1,14,6,1.2,4,5.2,0.5,0.5,0.5,0.8,1.8,0.7,17.56
84,2020,47,2,10.2,4.7,0.6,2.1,2.8,0.5,0.2,0.3,0.7,1.2,0.7,16.53
85,2019,29,0,5,1.8,0.3,0.9,1.2,0.4,0.2,0.1,0.5,0.5,0.9,6.43
85,2020,18,0,5.8,3.2,0.7,1.2,1.8,0.6,0.2,0.3,0.6,0.4,1,22.28
86,2019,28,0,5.8,3.3,0.6,1.4,2,0.1,0.2,0.9,0.3,1.1,0.3,22.28
86,2020,62,0,13.2,6.6,1.7,2.7,4.5,0.4,0.4,1,0.5,1.8,0.9,20.76
87,2019,7,0,4.7,0.9,0.1,0.4,0.6,0.6,0.1,0.1,0.1,0.3,4,6.97
87,2020,18,2,15.4,6.4,0.5,1.6,2.1,3.1,0.6,0.1,1.3,1.4,2.4,13.28
88,2020,33,0,8.8,4.9,0.1,0.8,0.9,0.8,0.3,0.2,0.6,0.8,1.4,13.19
89,2019,58,58,32,15.6,0.6,3.9,4.6,8.2,2,0.3,2.6,2.5,3.1,19.71
89,2020,70,70,31.5,17.6,0.4,4.6,5,6.7,1.6,0.2,2.3,2.3,2.9,21.72
90,2020,44,0,7.9,3,1.4,1.5,2.9,0.5,0.2,0.5,0.7,1.9,0.7,17.31
91,2019,13,0,4.8,2.8,0.3,1.2,1.5,0.2,0,0,0.2,0.2,0.7,17.14
91,2020,62,12,21.4,13.1,1.7,4.6,6.3,1,0.5,0.9,1.4,1.6,0.7,23.22
92,2019,70,70,33.9,21,0.9,3.1,4,3,0.8,0.4,1.5,2.5,2,17.05
92,2020,70,70,36.5,22.2,0.7,3.6,4.2,4.4,0.8,0.6,1.8,2.6,2.4,17.08
93,2019,67,67,33.6,16.6,4.4,8.2,12.7,1.4,0.7,1.5,1.4,2.5,1,23.84
93,2020,39,39,32.8,13.9,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,0.8,20.63
94,2020,65,1,25.8,13.2,0.4,3.1,3.5,2.7,0.8,0.1,1.7,1.8,1.6,11.92
95,2020,48,3,18.8,5,0.8,2.5,3.3,2,0.8,0.2,0.9,1.6,2.2,10.54
96,2019,49,47,25.4,10.1,2.2,4.6,6.8,2.1,0.8,0.8,1.3,3.3,1.6,17.25
96,2020,58,39,23.1,11.1,2.8,4.3,7.1,1.5,0.7,0.4,1.3,2.4,1.2,18.84
97,2019,82,72,31.8,16.7,0.7,2.2,2.9,3,0.5,0.1,2.3,2.3,1.3,12.1
97,2020,65,65,33,20.8,0.9,2.2,3.1,3,1,0.1,2.4,2.2,1.2,16.39
98,2019,7,3,20,7.6,0.6,1.9,2.4,1.4,1.7,0.3,1.1,2.3,1.3,10.8
98,2020,5,0,6.6,1,0.4,1.2,1.6,0.4,0.8,0,0.4,1.4,1,8.76
99,2019,82,9,25.2,6.5,0.5,2.9,3.4,3.9,1.1,0.3,1,1.6,4,11.02
99,2020,72,26,24.4,6.4,0.6,2,2.6,3.5,0.7,0.3,1.1,1.8,3.1,10.12
100,2019,22,4,12.2,3.6,0.1,1.1,1.2,1,0.6,0,0.4,0.9,2.3,8.36
100,2020,24,9,14.4,4.5,0.3,1,1.3,0.5,0.8,0.3,0.5,1.4,1.1,10.87
101,2019,60,0,12.4,4,1.3,2.3,3.6,0.6,0.2,0.1,0.6,1.2,1.1,13.39
101,2020,22,0,17.5,3.9,2.5,2.1,4.6,0.7,0.5,0.1,0.8,1.5,0.9,12.79
102,2019,81,81,28,11.7,0.5,2,2.5,5.3,0.6,0,1.6,1.4,3.3,15.72
102,2020,57,13,24.9,10.5,0.4,1.8,2.1,4.6,0.6,0,1.5,1.3,3,14.06
103,2019,48,3,18.4,5.8,0.9,3.7,4.6,1.1,0.4,0.4,0.7,1.8,1.6,10.33
103,2020,37,1,9.8,3.6,0.3,2.2,2.5,0.7,0.1,0.1,0.5,0.9,1.3,8.22
104,2019,81,81,30.2,21.1,0.7,3.2,3.9,7,1.2,0.2,3.1,1.7,2.2,19.48
104,2020,33,33,32.1,23.6,0.4,3.3,3.7,6.2,0.9,0.3,3.1,1.9,2,19.18
105,2019,12,0,13.9,2.8,0.2,0.6,0.8,0.8,0.1,0,0.2,0.6,5,1.98
106,2019,24,22,17.1,5.4,1.3,1.8,3.1,1.2,0.5,1,0.7,2.6,1.8,15.38
106,2020,55,27,16.1,5.6,1.3,2.4,3.7,0.6,0.5,0.7,0.5,2.7,1.3,15.58
107,2019,80,80,35.5,25.8,0.9,3.8,4.6,6.9,1.1,0.4,2.7,1.9,2.6,23.78
107,2020,66,66,37.5,30,0.5,3.8,4.3,8,1.1,0.3,2.9,1.7,2.7,26.95
108,2019,32,0,11.7,4.9,0.3,1.8,2,0.4,0.4,0,0.3,0.9,1.2,11.93
108,2020,49,36,29,12.7,0.7,4.2,4.9,2.7,1,0.1,1.4,2.4,2,12.75
109,2019,73,40,27.5,10.7,0.5,3.1,3.6,1.8,0.8,0.1,1,1.8,1.9,10.81
109,2020,48,0,17.4,6.7,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,2.7,10.94
110,2020,43,7,14.2,5.1,1.2,1.3,2.5,0.5,0.3,1.3,0.7,2.3,0.7,16.21
111,2019,19,3,10.7,3,0.5,1.9,2.5,1.2,0.3,0.1,0.8,1,1.4,7.16
112,2019,66,2,13.8,5.7,1.3,2.1,3.4,1,0.3,0.6,0.5,2.4,2.1,17.07
112,2020,65,64,24.1,9.2,2.2,4.4,6.6,1.7,0.6,1.3,0.8,3.4,2.1,17.89
113,2019,68,68,30.3,19.8,0.8,5.3,6.1,2.6,0.7,0.3,1.5,1.9,1.8,21.02
113,2020,62,62,29.6,18.7,0.5,4.6,5.2,1.9,0.7,0.1,1.2,1.2,1.6,19.5
114,2019,80,80,27.7,10.3,0.8,3.2,4,1.6,0.9,0.7,0.9,2.1,1.7,13.02
114,2020,68,68,24.8,8,0.8,2.6,3.3,1.3,1.3,0.5,0.9,2,1.4,10.79
115,2019,64,21,14.5,3,0.8,2.2,2.9,0.8,0.4,0.2,0.3,1.1,2.3,10.21
116,2019,42,1,15.8,6.9,0.4,1.2,1.6,2.6,0.3,0.1,1.2,1.6,2.1,11.24
116,2020,24,1,16.8,5.6,0.4,1.9,2.3,1.4,0.5,0.3,0.9,1.3,1.6,11.52
117,2019,39,13,25.1,9.4,0.6,2.9,3.6,1,0.5,0.3,0.9,2.1,1.1,12.23
117,2020,63,52,30.4,10.5,0.9,3.3,4.2,1.3,1.1,0.5,0.9,2.1,1.6,11.28
118,2020,13,0,10.8,3.8,0.2,1.2,1.4,0.5,0.3,0.1,0.2,1.5,3.5,11.24
119,2019,68,28,23.9,10.5,1.5,3.9,5.5,1.5,0.6,0.1,1.1,2.1,1.4,14.33
119,2020,66,51,24.7,10.7,1.5,4.6,6.2,1.9,0.6,0.2,1.3,2.4,1.4,14.2
120,2020,61,9,18.5,5.6,0.5,3.5,4,0.7,0.4,0.7,0.7,0.9,0.9,9.64
121,2020,59,59,30.9,12.3,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,1.5,8.54
122,2019,69,15,25.5,8.2,0.2,1.7,1.9,2.1,0.6,0.3,0.9,2.4,2.5,8.39
123,2019,76,76,28.2,11.2,0.5,2.6,3.1,6,1.4,0.1,1.6,1.8,3.7,16.74
124,2019,8,0,11.3,3.6,0.3,1.3,1.5,0.9,0.1,0,0.8,1,1.2,5.54
124,2020,4,0,3.5,0.8,0,0,0,0.3,0,0,0.5,0.3,0.5,-3.06
125,2019,51,14,19.3,6.5,0.8,2.4,3.2,1.1,0.7,0.3,0.6,2.1,1.9,12.51
125,2020,20,0,13.4,5.2,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,1,14.03
126,2019,76,12,21.5,8,0.3,3.2,3.5,1.3,0.5,0.4,0.6,1.8,2.3,13
126,2020,54,4,29.3,15.4,0.6,3.9,4.5,1.7,0.7,0.6,1.1,2.6,1.6,15.53
127,2019,10,0,4.7,1.2,0.2,0.4,0.6,0.3,0.1,0,0.1,0.3,3,8.18
128,2019,81,81,31.4,17.3,0.5,3.2,3.8,7.3,1.6,0.6,2.8,2.5,2.6,18.18
128,2020,51,49,32,21.1,0.7,3.2,3.8,6.8,1.5,0.5,3.1,2.8,2.2,20.7
