pid,season,gp,gs,min,pts,oreb,dr,reb,ast,stl,blk,tuov,pf,ast_tuov,per
129,2020,63,62,32,12.3,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,1.1,8.66
130,2019,50,31,19.7,5,0.5,2.2,2.7,3.2,1.4,0.5,1.5,2.3,2.1,9.94
130,2020,60,8,19.5,7.6,0.7,3,3.7,2.9,1.3,0.3,1.4,1.8,2.1,13.49
131,2020,12,0,5.9,1.7,0.3,1.3,1.6,0.2,0.2,0.3,0.3,0.7,0.7,13.93
132,2019,71,70,30.7,16.3,3.1,7.1,10.3,1.8,0.9,0.9,1.8,2.9,1,20.54
132,2020,38,32,32.5,18.2,3.9,7.6,11.5,1.9,0.7,1.5,2.1,3.1,0.9,20.08
133,2019,50,50,31.1,11,3.2,10.5,13.7,2,0.7,1.1,2.2,2.5,0.9,18.07
133,2020,56,6,22,8.3,2.5,7.5,10,1.9,0.3,0.9,1.3,2,1.4,19.95
134,2019,82,15,23.5,8.4,0.7,3.7,4.4,2.5,1.3,0.5,1.7,2.3,1.4,10.79
134,2020,43,4,21.3,5.8,0.8,2.7,3.5,1.9,1.3,0.4,1.4,2,1.4,9.61
135,2020,66,58,25.6,10.9,1,4.8,5.8,4.1,1.7,0.3,1.9,2.2,2.2,16.27
136,2019,26,11,30.8,12.2,1.1,4.3,5.4,5.3,1.6,0.6,1.5,1.9,3.5,16.67
136,2020,73,5,21.5,6.9,1,2.9,3.8,3.3,1.2,0.3,1,1.3,3.3,15.47
137,2019,77,77,34.9,21.2,0.7,5.3,6,6.2,1.1,0.5,2.6,2.3,2.4,19.61
137,2020,68,68,34.1,22.1,0.6,4.9,5.5,5.6,1,0.3,2.4,2.6,2.3,21.66
138,2019,30,30,25.7,16.3,1.4,6.8,8.2,3.6,1.3,1.5,2.4,3.6,1.5,21.44
139,2019,67,8,25.4,11.1,1,4.2,5.2,1.3,0.5,0.1,1.1,1.7,1.2,12.09
139,2020,9,0,17.2,6,0.6,2.1,2.7,1.6,0.7,0.3,0.8,1.3,2,12.8
140,2019,6,0,6.5,3.7,0.3,0.2,0.5,0.8,0.3,0,0.2,0.7,5,21.03
141,2019,19,3,10.2,1.7,0.2,0.8,1,0.3,0.1,0.2,0.3,0.7,0.8,2.75
142,2019,79,14,29.3,15.5,0.5,3.1,3.6,4.1,0.8,0.2,2.2,2.4,1.9,12.76
142,2020,65,2,30.8,18.9,0.3,3.3,3.6,4,0.7,0.2,2.6,2.2,1.6,16.77
143,2019,32,32,28.4,12.9,0.6,2.5,3,4.3,1.3,0.3,3.1,2.6,1.4,11.53
143,2020,34,3,15.8,5.5,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,1.7,7.48
144,2020,36,5,13.6,6.8,0.3,1.8,2.1,1.2,0.7,0.2,0.7,1.4,1.7,13.09
145,2019,32,0,7.5,2.6,0.1,0.8,0.9,0.3,0.2,0.3,0.3,1,1,7.03
145,2020,39,0,9.1,2.7,0.2,1.3,1.5,0.4,0.2,0.3,0.5,0.9,0.9,4.31
146,2019,76,70,23.2,11.8,2.7,4.6,7.4,1.2,0.7,1.4,1.1,2.1,1.1,21.89
146,2020,51,49,24.4,9,3.2,6.6,9.8,1.6,0.6,0.9,1.1,2.1,1.5,18.54
147,2019,60,14,19.2,7,1.6,2.4,4,0.6,0.8,0.7,0.7,2.1,0.9,14.07
147,2020,59,16,23.3,8.5,1.1,2.8,3.9,1.1,1,0.6,0.5,2.2,2.1,14.92
148,2019,51,13,27.3,18,0.6,2.1,2.7,4.3,0.6,0.2,1.6,1.1,2.7,19.52
148,2020,50,15,26,18.1,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1,2.2,21.13
149,2020,3,0,8.7,1,0,0.3,0.3,1.7,1,0,0.3,0.7,5,11.28
150,2019,67,55,25.8,9.9,0.5,3.2,3.7,3.9,1,0.7,1.4,2.2,2.7,14.85
150,2020,68,20,24.7,11.3,0.5,2.8,3.3,3.5,0.6,0.9,1.3,2.2,2.7,16.46
151,2019,7,0,3.1,1,0.1,0.4,0.6,0.9,0.3,0,0.3,0.6,3,8.28
152,2019,64,64,35,26.6,0.6,3.5,4.1,6.8,0.9,0.2,4.1,3.1,1.6,20.3
152,2020,70,70,35.9,26.6,0.4,3.8,4.2,6.5,0.7,0.3,3.8,3,1.7,20.64
153,2019,68,2,15.8,6.3,0.2,1.5,1.6,1.8,0.5,0.2,0.8,2,2.2,10.76
154,2019,7,0,13.6,6.7,0.9,2,2.9,0.9,0.6,0.9,0.3,1.6,3,20.65
155,2020,11,0,7.4,1.8,0.2,0.5,0.6,1.2,0.4,0.1,0.5,0.5,2.6,3.14
156,2020,1,0,9,6,2,3,5,1,0,0,0,0,0,28.72
157,2019,46,3,14.7,4.7,0.2,1.2,1.4,2.6,0.5,0,0.7,1,4,10.32
157,2020,63,53,35.1,18.2,0.7,2.7,3.4,7.5,1,0.2,2.9,1.8,2.6,15.82
158,2020,6,0,4.7,2.3,0.8,1.5,2.3,0.5,0.2,0,0.5,1,1,12.93
159,2019,64,52,25.1,10.8,1.6,5.9,7.5,1.4,1.1,1.1,1.3,3.3,1.1,16.06
159,2020,10,8,23.3,8.1,1.4,6.8,8.2,0.7,1,1.5,1,4,0.7,11.45
160,2019,9,0,13.1,4,1.1,2.9,4,0.6,0.3,0.6,0.3,1.3,1.7,15.62
161,2019,18,0,18.3,7.5,0.5,1.2,1.7,0.9,0.6,0.2,1.1,2.8,0.8,7.62
161,2020,73,73,28.9,16.2,0.9,2.4,3.3,2.1,0.9,0.4,1.7,3.8,1.2,11.35
162,2019,44,28,25.9,12,0.2,2.5,2.6,2.8,0.7,0.2,1.5,1.6,1.9,11.4
162,2020,7,0,23.6,11.9,0.3,1.6,1.9,2.4,0.6,0.6,1.9,2.3,1.3,11.02
163,2019,51,20,15.6,7.3,0.1,3,3.1,0.7,0.2,0.4,0.4,1.5,1.9,9.7
164,2019,1,0,7,2,0,0,0,0,1,0,1,0,0,5.55
165,2019,74,5,24.8,14.1,2.5,6.8,9.3,2.9,0.6,0.4,2.2,3.2,1.3,21.99
165,2020,62,62,34.8,18.5,3,9.4,12.4,5,0.8,0.5,2.7,3.1,1.8,20.72
166,2019,3,0,4.3,2,0.7,0.3,1,0.3,0,0.3,1,2,0.3,-0.38
167,2019,77,77,33.7,23.8,0.8,3.3,4.1,4.2,1.4,0.4,2.8,2.7,1.5,17.26
167,2020,69,69,34.3,24,0.8,3.6,4.4,4.3,1,0.2,2.7,2.5,1.6,18.86
168,2020,5,0,17,6.6,1.6,3,4.6,0.4,0.4,1,0.6,2.8,0.7,17.25
169,2019,27,0,15.2,4.9,0.6,1.8,2.4,1.1,0.5,0.2,0.7,1.4,1.6,9.11
169,2020,66,24,23,9.2,1,3.8,4.8,2.3,1.3,0.3,1.4,1.7,1.7,14.09
170,2019,3,0,0.7,0,0,0,0,0,0,0,0,0,0,-38
171,2019,81,26,24.5,7.5,1.7,3.1,4.8,1.2,0.9,0.4,0.9,2.3,1.3,11.07
171,2020,71,68,29.9,9.5,2,3.7,5.7,1.6,0.6,0.5,1,2.5,1.7,12.35
172,2019,77,1,17.4,7.3,0.2,1.2,1.4,0.9,0.2,0.1,0.5,1.4,1.6,11.64
172,2020,69,0,19.9,10.3,0.4,2.1,2.5,1.1,0.2,0.1,0.6,1.7,1.9,14.43
173,2019,46,27,18,5,0.7,3.2,4,1.2,0.4,0.5,0.8,2,1.5,9.48
173,2020,9,3,21.7,9,1.8,4.1,5.9,2.1,0.4,0.4,1.8,2.9,1.2,12.16
174,2019,66,66,31.3,7.4,0.9,6.4,7.3,6.9,1.4,1.1,2.6,3,2.7,12.88
174,2020,43,43,28.4,8,0.5,5.7,6.2,6.2,1.4,0.8,2.3,2.6,2.7,12.57
175,2019,23,0,4.9,1.8,0.3,1.2,1.5,0.3,0.1,0.2,0.3,0.5,0.9,15.09
175,2020,22,3,12.4,4.9,1.3,2.6,3.9,0.7,0.2,0.8,1,1.7,0.7,17.35
176,2019,15,1,10.7,3.3,0.1,1.1,1.3,0.3,0.3,0,0.3,0.7,1.3,7.64
176,2020,73,68,29.7,13.5,0.1,3,3.2,1.4,0.5,0.3,1,2.6,1.5,13.12
177,2019,2,0,13,4,0,0.5,0.5,2.5,0.5,0,0.5,0.5,5,4.59
177,2020,2,0,6.5,6,0,0.5,0.5,0,0,0,0,0.5,0,21.38
178,2019,43,13,17.7,7.3,0.2,1.9,2.1,1.1,0.3,0.1,0.4,1.7,2.6,11.7
178,2020,39,11,17.6,5.7,0.4,2.2,2.6,1.3,0.6,0.1,0.9,1.3,1.4,6.12
179,2019,9,9,25.6,12.8,2.7,6.6,9.2,0.4,0.8,0.4,1.8,3.8,0.3,17.48
179,2020,69,2,18.9,7.5,2.5,4.9,7.3,0.7,0.4,1.1,1.2,3.2,0.5,18.7
180,2019,77,22,21.6,10.6,1.8,3.5,5.3,1.5,0.6,0.6,0.9,2.6,1.7,20.45
180,2020,40,37,26.5,9.4,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,1.6,15.96
181,2019,72,2,26.2,15,1,3,4,4.2,0.8,0.5,2.3,1.6,1.8,15.86
182,2019,9,0,4.3,2.1,0.1,0.4,0.6,0.2,0.2,0,0.4,0.1,0.5,5.85
182,2020,40,0,12.2,4.8,0.5,1.6,2.2,1.1,0.4,0,0.9,0.8,1.2,9.42
183,2019,53,36,27.6,11.9,0.7,1.7,2.4,1.9,0.8,0.2,1.1,2.1,1.7,11.52
183,2020,56,6,18.2,8.3,0.6,1.8,2.3,1.4,0.6,0.2,0.7,1.4,2,11.38
184,2019,81,1,17.9,5.8,2.7,5.9,8.6,0.8,0.4,0.4,0.8,2.8,1,17.28
184,2020,28,1,10.8,1.8,1.3,2.5,3.8,0.4,0.4,0.3,0.5,2.2,0.9,9.48
185,2019,23,2,9.1,2.9,0.4,0.7,1,0.4,0.5,0.2,0.4,1.1,1,7.64
185,2020,31,3,14.4,4.9,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,2.5,10.18
186,2019,51,1,6.3,2.3,0.5,1.2,1.8,0.5,0.2,0.6,0.3,0.7,2.2,20.95
187,2019,42,42,29.8,10.6,1.2,4.1,5.2,7.6,1,0.4,2.7,1.9,2.9,14.02
187,2020,45,36,27.7,10,1.2,3.6,4.7,7.2,1.6,0.4,2.1,2,3.4,15.98
188,2019,53,16,18.1,5.7,0.2,1.6,1.8,2.4,0.6,0.1,1.3,2.1,1.8,7.65
188,2020,55,3,13.1,4,0.3,1.3,1.6,2.1,0.4,0.1,0.7,1,3,10.68
189,2019,1,0,3,1,1,0,1,1,0,0,0,0,0,18.33
190,2019,59,42,27.2,14.8,0.6,2.8,3.3,3.9,0.7,0.3,2.4,1.7,1.6,14.62
190,2020,54,2,15.7,7.3,0.3,2,2.3,2.1,0.4,0.2,1.4,1.3,1.5,13.07
191,2019,44,23,25.6,14,3.9,6.6,10.5,1.9,0.4,0.4,1.8,2.4,1.1,21.8
191,2020,58,7,16.9,8.1,2.8,4.6,7.4,1,0.4,0.7,1,1.7,1,22.48
192,2019,78,78,29.1,15.9,1.1,3.6,4.6,5.5,1.5,0.4,2.1,2,2.6,19.31
192,2020,61,61,27,14.9,0.7,3.9,4.6,5.4,0.9,0.4,2.4,2.1,2.2,17.68
193,2019,68,53,31.7,16.2,0.3,1.9,2.2,1.9,0.6,0.4,1.3,2.1,1.4,12.25
193,2020,36,15,28.2,14.4,0.3,1.7,2,1.5,0.6,0.4,1.2,1.9,1.3,10.31
194,2020,1,0,19,6,2,5,7,0,0,0,0,5,0,13.94
195,2019,1,0,5,0,0,3,3,0,0,0,0,1,0,3.92
196,2020,60,26,27.6,14,1.4,3.2,4.6,2.1,0.5,0.2,1.6,2.1,1.4,14.53
197,2019,67,7,18.4,6.8,1.4,3.1,4.5,0.8,0.5,0.3,0.7,2.6,1.1,11.6
197,2020,63,8,15.7,6.6,1,3.8,4.8,0.8,0.4,0.3,0.5,1.5,1.4,14.89
198,2019,81,81,31.5,15.1,0.5,2.7,3.2,3.6,0.9,0.1,1.9,2.8,1.9,12.32
198,2020,66,66,31.5,18.5,0.3,2.3,2.6,3.2,1.1,0.2,1.9,2.4,1.7,16.44
199,2019,73,2,22,6.8,0.5,4,4.5,3.9,0.5,0.2,1.6,1.5,2.5,11.61
199,2020,19,0,13.2,3.3,0.4,1.6,2,2,0.5,0.4,1.4,1.1,1.5,6.81
200,2019,61,16,19.2,8.1,0.4,1.8,2.2,1.1,0.4,0,0.8,1.5,1.4,9.42
200,2020,59,2,13.5,6.3,0.4,1,1.4,1,0.3,0.1,0.8,1.3,1.2,9.16
201,2019,47,0,16.1,8.6,0.8,2.6,3.5,1.3,0.3,0.3,0.9,1.4,1.5,16.88
201,2020,39,13,19.9,9.7,0.9,3.6,4.5,1.9,0.4,0.3,0.9,1.9,2,14.25
202,2019,38,0,11.4,5.1,0.2,1,1.1,2.2,0.4,0.1,0.9,0.9,2.3,12.44
202,2020,9,0,13.1,6.9,0.6,1.6,2.1,3.2,0.6,0.1,1.2,1.2,2.6,16.95
203,2019,43,16,21,5.7,0.3,1.7,2,2.8,0.7,0.3,1.3,2.4,2.2,6.03
203,2020,57,26,20.8,6.3,0.4,1.7,2.1,3,0.9,0.3,1.2,2.5,2.4,9.85
204,2019,64,28,27.5,11,0.3,2.3,2.6,4.8,0.9,0.3,1.3,1.7,3.7,13.73
204,2020,54,54,35.7,17.6,0.3,3.4,3.8,6.6,1.9,0.3,2.2,2.4,3,16.32
205,2019,48,7,14.1,5.8,0.3,1.9,2.2,1.1,0.6,0,0.5,1.3,2.1,11.49
205,2020,72,12,21.7,9.8,0.3,2.1,2.3,1.1,0.6,0.2,0.8,1.4,1.3,12.08
206,2020,9,0,9.2,2.4,0,0.6,0.6,0.7,0.6,0,0.1,0.7,6,1.27
207,2019,26,6,19.6,4.7,0.4,2.1,2.5,1.4,1,0.2,0.6,2.7,2.3,8.03
207,2020,62,35,27.9,10.3,0.5,3,3.5,2.5,0.8,0.5,1,1.7,2.5,10.55
208,2020,18,0,12.6,5.4,0.3,1,1.3,0.6,0.4,0.1,0.4,1.8,1.3,13.14
209,2019,51,2,12.6,2.9,0.5,1.8,2.3,0.4,0.4,0.5,0.1,0.9,2.6,9.17
209,2020,18,0,11.8,3.9,0.6,1.6,2.2,0.7,0.1,0.4,0.1,1.2,6,11.83
210,2019,57,48,28.8,12.9,0.7,2.1,2.8,2.2,1,0.3,1.2,2,1.9,12.24
210,2020,56,55,31.8,10.4,0.5,2.4,2.9,2.1,1.4,0.3,1.1,2.1,2,9.78
211,2019,3,0,5.3,3.7,0.3,0.3,0.7,1.3,1,0.3,0.3,0.7,4,37.01
211,2020,29,17,14.9,3.9,0.9,1.9,2.8,1.7,1.1,0.2,0.7,1.9,2.4,11.32
212,2019,15,1,7.4,2.7,0.1,0.7,0.7,0.3,0.1,0.1,0.3,0.3,1.3,3.61
212,2020,61,8,21.8,8.9,0.4,1.2,1.6,1,0.8,0.3,0.3,1.5,2.9,12.91
213,2019,13,13,26.5,10.8,0.9,1.2,2.1,2.8,0.9,0.1,1.5,2.7,1.8,13.49
213,2020,59,2,21.5,9.4,0.8,2.2,3,3.1,0.8,0.1,1,1.4,3.2,16.97
214,2019,1,0,6,0,0,1,1,0,0,0,0,0,0,1.93
215,2019,59,0,8.7,4,0.2,1.3,1.5,0.6,0.2,0.1,0.4,1,1.5,13.06
215,2020,66,1,14,5.9,0.2,1.7,1.9,0.7,0.3,0.1,0.5,1.1,1.5,11.79
216,2019,73,0,20.2,9.2,0.4,2.1,2.5,0.5,0.5,0.4,0.8,1.7,0.7,11.41
217,2019,72,72,32.8,27.7,2.2,10.3,12.5,5.9,1.3,1.5,3.7,3.2,1.6,30.95
217,2020,63,63,30.4,29.5,2.2,11.4,13.6,5.6,1,1,3.7,3.1,1.5,31.94
218,2019,47,18,13,4.2,0.4,1.1,1.5,0.4,0.3,0.2,0.4,1,1.2,8.77
218,2020,48,48,31.6,12.9,1.4,3.3,4.7,1.8,0.9,0.3,1,1.7,1.7,13.17
219,2020,54,2,8.7,3.2,0.5,1.5,2,0.4,0.2,0.7,0.5,1.2,0.8,12.17
220,2019,36,22,27.5,13.7,0.6,2.5,3.1,4.8,0.8,0.1,2,2.3,2.5,13.99
220,2020,59,3,28.2,16.2,0.5,2.7,3.2,5.1,0.7,0.2,2.4,2.1,2.1,16.41
221,2019,72,18,25.9,11.5,0.7,3.8,4.5,3.4,0.9,0.3,1.5,1.4,2.3,15.62
221,2020,52,52,33.5,17.5,1.1,5.6,6.7,4.1,0.7,0.4,1.8,1.8,2.2,18.16
222,2019,76,2,13.6,6.4,1.1,3,4.1,0.9,0.6,0.5,0.8,1.8,1.3,18.17
222,2020,17,0,18.7,7.2,1.1,4.7,5.8,0.9,0.8,1,0.9,2.1,0.9,15.5
223,2020,69,5,15.1,3.4,0.9,1.7,2.6,1,0.4,0.5,0.7,2.4,1.4,7.91
224,2019,38,2,10.9,5.6,0.1,0.5,0.6,0.7,0.2,0.2,0.9,1.2,0.8,7.58
224,2020,38,0,18.9,8.7,0.2,2,2.2,1.4,0.3,0.1,0.9,1.4,1.6,12.01
225,2019,2,0,2.5,3,1.5,0,1.5,0.5,0,0,0,0,0,60.38
226,2019,41,1,6.1,2.3,0.6,0.7,1.3,0.4,0.2,0.2,0.4,0.8,1,12.46
227,2019,51,3,10.3,3.7,0.7,1.2,1.9,0.3,0.4,0.2,0.5,1.5,0.7,10.17
227,2020,46,3,19.5,6.9,1,2.7,3.6,0.8,0.8,0.2,1.1,2.2,0.7,9.36
228,2019,49,49,32.3,17.7,0.7,3.5,4.2,1.3,0.7,0.2,1.4,1.6,0.9,13.11
228,2020,72,72,34.5,14.5,1.1,3.9,4.9,2.2,0.6,0.2,1.2,1.3,1.8,13.3
229,2019,58,0,14.1,7,1.1,2.7,3.8,1.5,0.5,0.4,1.3,2.6,1.2,14.42
229,2020,46,17,14.5,6.9,0.9,3.2,4.1,1.3,0.5,0.4,1,2.6,1.4,16.51
230,2019,72,53,23.3,12.3,3.6,7.8,11.3,0.8,0.6,1.9,1.3,2.7,0.6,23.52
230,2020,67,61,30,15.5,3.9,9.7,13.5,1.2,0.4,2.9,1.8,2.9,0.7,25.07
231,2019,5,0,8,1.8,0,1,1,0.4,0.2,0,0.2,0.2,2,4.52
232,2019,2,0,12.5,6,0,4.5,4.5,0.5,0,0,0,1,0,14.86
232,2020,5,0,3,0.4,0.4,0.8,1.2,0.2,0,0,0,0.2,0,-1.23
233,2019,60,6,16.2,6.7,0.2,1.3,1.5,1.6,0.4,0.1,1,1.6,1.6,8.32
234,2019,34,6,14.6,4.1,1.4,2.4,3.8,0.7,0.7,0.5,0.6,2.5,1.2,12.03
234,2020,38,35,21.3,7.4,2.1,3.7,5.7,1.3,0.8,1.2,1.2,3,1.1,14.19
235,2020,9,0,5.9,1.9,0.2,0.3,0.6,0.4,0,0.1,0.2,0.3,2,3.29
236,2019,3,0,2,0,0.3,0.7,1,0.3,0,0.3,0.3,0,1,-5.99
237,2019,20,1,19.1,4.6,0.4,2.3,2.7,1.1,0.6,0.2,0.6,1.8,1.8,6.28
237,2020,13,0,18.5,4.2,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,1.2,5.3
238,2019,22,0,5.5,0.9,0.4,0.7,1.1,0.7,0.4,0.2,0.3,0.4,2.5,5.96
238,2020,66,49,18.9,5,1.1,2.3,3.4,1.2,0.7,0.3,0.9,2.4,1.3,10.23
239,2019,5,1,11.2,3,0.8,1.4,2.2,0,0.2,0,0,1.4,0,3.4
240,2019,39,0,14.3,3.5,0.1,1.8,1.9,2.2,0.3,0.1,0.8,1.7,2.8,6.74
241,2019,4,0,7.8,1.5,0.3,0.8,1,0.8,0,0.3,0.5,0.5,1.5,5.26
242,2019,28,0,7.9,1.9,0.8,0.9,1.7,0.5,0.3,0.4,0.5,2,1.2,10.04
242,2020,23,2,11.6,4.7,1.3,2.7,3.9,0.8,0.4,0.5,0.7,1.8,1.1,18.66
243,2019,3,0,10.7,4,0.7,1.7,2.3,0.7,0.3,1,0.3,1.7,2,17.39
244,2020,3,0,3.7,0,0,0.7,0.7,0,0,0,0.3,0.3,0,-7.69
245,2019,12,0,15.1,8.1,0.4,0.7,1.1,1.9,0.4,0.1,1.5,1.4,1.3,7.1
245,2020,40,37,23.1,12.2,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,1.9,11.68
246,2019,56,0,22.3,8.9,0.4,2.2,2.6,3.6,0.5,0.2,1.1,1.9,3.3,11.86
246,2020,68,23,26.3,10.9,0.4,2.8,3.2,4.9,0.9,0.4,1.4,1.6,3.5,13.96
247,2019,49,13,14.7,5.8,1.4,2.8,4.2,1.1,0.3,0.3,0.7,1.8,1.5,16.13
248,2019,26,25,20.2,9.4,2.3,5.3,7.7,1.5,0.4,0.9,1.4,2.5,1,18.35
248,2020,72,70,18.4,8.3,2.7,4.8,7.5,1.1,0.2,0.9,0.8,2.3,1.3,21.75
249,2019,38,0,19.8,10.9,0.3,2.2,2.5,5.6,0.6,0,1.9,1.3,2.9,16.36
249,2020,29,6,15.5,7.7,0.3,1.5,1.8,3.9,0.2,0.1,1.3,0.9,2.9,14.64
250,2019,2,0,8.5,3,0,1.5,1.5,1,0,0,0,0,0,5.79
250,2020,1,0,1,0,0,0,0,0,0,0,0,0,0,0
251,2020,67,67,31,17.8,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,2.2,17.45
252,2019,39,17,26.7,14.3,1.1,5.1,6.2,2.2,0.6,0.4,2.2,2.2,1,14.62
252,2020,32,23,26.2,15,1.7,4.3,6,1.8,1.3,0.5,1.9,2.9,1,17.27
253,2019,30,1,6.8,1.3,0.2,0.6,0.8,0.8,0.2,0.1,0.4,0.9,2.1,3.53
253,2020,27,1,15.3,4.7,0.3,1.2,1.5,1.1,0.4,0.4,0.9,1.5,1.2,5.68
254,2019,80,11,27.1,11.9,0.8,4.1,4.8,1.7,0.8,0.4,1.1,2.1,1.6,12.16
254,2020,45,45,29.4,9.9,0.9,5.3,6.2,2.8,1,0.3,1.2,1.9,2.3,11.01
255,2019,59,24,15.8,8.2,1.4,3.3,4.7,0.7,0.3,0.7,0.9,1.6,0.8,18
255,2020,30,9,15.6,8.1,1.6,2.6,4.2,1.2,0.2,0.7,1.3,2.2,1,18.39
256,2019,4,0,31.8,20,1.3,6.8,8,1,1,0.8,1,2,1,22.5
256,2020,34,12,13.9,4.6,0.6,2,2.6,0.6,0.5,0.4,0.4,1.9,1.4,12.6
