pid,season,gp,gs,min,pts,oreb,dr,reb,ast,stl,blk,tuov,pf,ast_tuov,per
257,2019,71,33,18.7,7.6,0.8,2.3,3.1,0.7,0.4,0.4,0.6,1.6,1.2,13.52
257,2020,23,2,22,9.1,0.7,1.7,2.5,0.7,0.7,0.4,1,2,0.6,10.3
258,2019,77,24,16.5,5.5,2.3,3,5.3,1.2,0.4,0.9,0.6,1.6,1.9,19.38
258,2020,66,18,17.7,5.6,2,3.7,5.7,1.8,0.6,1.4,0.8,1.9,2.2,19.19
259,2019,73,38,21.8,9.3,0.3,2,2.3,3.2,0.5,0.1,1.2,1.7,2.6,12.8
259,2020,57,16,17.9,8.2,0.4,2,2.4,3.3,0.4,0.1,1.2,1.3,2.8,14.96
260,2019,16,0,13.4,5.1,0.7,1.4,2.1,0.4,0.6,0.1,0.5,1.7,0.9,11.7
261,2020,5,0,6.4,2,0,0.4,0.4,0.4,0,0,0.4,0.6,1,2.73
262,2020,16,0,18.3,5.6,0.9,3.1,4.1,0.8,0.5,0.2,0.7,2.3,1.2,10.75
263,2019,64,0,18.9,7.9,0.1,1.2,1.3,3.6,0.5,0.2,1.5,1.2,2.3,11.75
263,2020,1,0,6,5,0,0,0,3,0,0,0,1,0,33.31
264,2019,75,74,32.6,18.2,0.9,3.4,4.2,4.8,0.9,0.4,2.1,2,2.3,16.11
264,2020,59,59,32.3,18.5,0.8,3.2,4,4.8,1.1,0.3,2.2,1.7,2.2,17.78
265,2019,40,25,23.7,7.4,0.9,2,2.9,0.7,1,0.4,0.6,2.8,1.2,11.3
265,2020,20,18,24.5,8.5,1.2,3.6,4.8,1.1,0.6,0.4,1.4,2.6,0.8,10.38
266,2019,78,78,36.8,36.1,0.8,5.8,6.6,7.5,2,0.7,5,3.1,1.5,30.62
266,2020,68,68,36.5,34.3,1,5.5,6.6,7.5,1.8,0.9,4.5,3.3,1.7,29.11
267,2019,55,33,21.2,7.8,0.4,2.8,3.2,2.5,0.6,0.5,1.3,2.1,1.8,10.96
267,2020,18,0,15.6,5.7,0.4,2.4,2.9,1.2,0.3,0.7,0.8,1.9,1.4,11.12
268,2019,2,0,19,4.5,0,0.5,0.5,1,0,0,0,3,0,-0.78
269,2019,24,2,19.6,8.7,1.3,5.2,6.5,0.6,0.5,0.3,1,2.9,0.6,14.34
269,2020,63,1,20.7,6.8,1.2,4.9,6.2,0.8,0.5,0.4,0.9,2.8,0.9,11.11
270,2019,59,25,20.7,4.9,0.6,2.1,2.6,1.4,0.6,0.3,0.7,2.2,1.9,7.83
270,2020,45,1,8.1,1.5,0.1,1,1.2,0.6,0.3,0.1,0.2,0.9,3.5,7.82
271,2020,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,-5.27
272,2019,14,0,7.9,2.2,0.1,0.4,0.4,0.9,0.2,0.1,0.7,1.1,1.2,0.79
273,2019,42,1,7.8,2.7,0.3,1.5,1.7,0.4,0.1,0.2,0.3,1.2,1.6,9.46
274,2019,58,56,26.1,13.8,1.3,3.4,4.7,1.1,0.9,1.4,1.7,3.8,0.7,16.43
274,2020,57,57,28.5,17.4,1,3.6,4.6,1.4,0.7,1.6,1.7,4.1,0.8,16.33
275,2019,27,4,16.3,4.2,1,2.7,3.6,0.5,0.3,0.3,0.4,0.7,1.2,10.2
276,2019,17,0,4.1,1.4,0.4,0.9,1.4,0.2,0.4,0.1,0.5,0.5,0.4,12.4
276,2020,9,0,4.6,1.1,0.3,0.6,0.9,0.2,0.3,0.1,0.8,0.7,0.3,7.2
277,2020,9,0,10.7,2.7,0.2,2,2.2,1.2,0.3,0.6,0.8,0.8,1.6,8.06
278,2019,80,80,26.2,10.9,2.4,6,8.4,1.4,0.5,1.5,1.3,2.3,1.1,18.57
278,2020,70,64,26.5,11.1,3.1,6.5,9.6,1.6,0.6,1.3,1.1,2.3,1.4,20.69
279,2020,63,35,23.9,9.2,1.1,2.3,3.4,1.7,0.9,0.6,1.3,2,1.4,9.62
280,2020,4,0,3.5,1,0.3,0,0.3,0,0.3,0,0,0.3,0,-0.07
281,2019,6,0,6.7,2.2,0.5,1.3,1.8,0.2,0.3,0.3,0.8,1,0.2,6.32
282,2019,75,62,22.3,12,2.6,4.9,7.5,0.7,0.6,2,1.4,2.8,0.5,21.88
282,2020,68,68,16.6,6.6,1.8,3.9,5.7,0.5,0.5,1.4,0.8,2.3,0.7,19.39
283,2020,48,2,9.8,3.4,0.5,1.4,1.9,0.5,0.5,0.2,0.5,0.9,1.1,13.12
284,2019,1,0,1,0,0,0,0,0,0,0,0,0,0,-38
285,2020,64,14,16.9,7.4,1.5,2.5,4,0.9,0.4,0.9,0.8,2.5,1.1,17.64
286,2019,34,1,12.6,3.2,0.3,1.4,1.8,1.9,0.4,0.1,0.8,1.3,2.3,7.58
287,2019,74,25,25.9,13,0.9,3.4,4.2,1.4,0.9,0.4,1.3,2.5,1,13.58
287,2020,57,57,33.9,20.3,1.1,5.3,6.4,2.1,1.1,0.4,2.2,2.9,0.9,17
288,2020,13,0,7.9,2.9,1.1,1.4,2.5,0.3,0.4,0,0.3,0.9,1,14.88
289,2019,4,0,7.3,2.5,0,1.3,1.3,1,0.5,0,0.3,0.3,4,12.18
290,2020,15,0,10.1,3.8,0.2,0.7,0.9,1.3,0.2,0.1,0.2,0.7,6.3,10.55
291,2019,79,79,31.1,15.7,0.9,5.2,6,2.1,1.1,0.7,1.5,2.1,1.4,15.13
291,2020,66,66,34.3,23.4,1,6,7,3,1.4,0.9,2.3,2.1,1.3,20.45
292,2019,77,44,27.2,12.3,0.7,3.3,4,1.8,0.6,0.5,1.3,2.1,1.4,13.66
292,2020,18,2,22.6,12.2,0.6,2.3,2.9,1.7,0.8,0.5,0.8,2.4,2,18.68
293,2019,42,41,30.1,12.1,0.4,2.1,2.5,8.2,1,0.4,2.3,2.1,3.5,15.43
293,2020,25,4,20.8,7.7,0.5,1.7,2.2,4,0.8,0.2,1.6,1.4,2.5,12.26
294,2019,6,2,23.8,4.5,2.7,5.5,8.2,2.2,1.2,0.8,0.8,1.7,2.6,12.12
295,2019,80,77,32.7,13.6,1.2,4,5.2,1,0.8,1.3,0.8,2.7,1.2,13.87
295,2020,71,24,26.6,12,0.8,2.7,3.5,1.2,0.7,0.8,0.9,2.2,1.4,14.46
296,2020,9,0,11,7.1,0.1,1,1.1,2,0.8,0.2,0.4,0.8,4.5,21.89
297,2019,79,55,28.5,15.3,0.8,4.7,5.5,2.2,1.1,0.4,1,1.8,2.2,17.38
297,2020,46,42,28.1,12.5,0.5,3.8,4.3,2.1,1.2,0.5,1.1,2.3,1.9,14.05
298,2019,51,1,19.7,10.7,0.3,2,2.3,3.5,0.7,0.1,1.9,1.9,1.8,15.9
299,2020,3,0,14.7,8.3,0.3,0.7,1,2.7,0.3,0,1.3,2.7,2,12.74
300,2019,60,1,15.7,4.2,0.3,1.3,1.6,2.6,0.7,0.1,0.9,1.3,3.1,10.86
300,2020,6,0,13.3,4.5,0.3,0.7,1,1.5,0.2,0.2,0.5,1.8,3,6.68
301,2019,33,0,9.7,3.4,0.1,1.2,1.2,0.6,0.3,0.1,0.4,1.4,1.5,7.27
301,2020,42,1,11.3,2.9,0.1,1.3,1.4,1.1,0.3,0.2,0.6,1.3,1.8,4.86
302,2019,34,6,19.3,6.1,0.3,1.5,1.8,3.5,0.5,0.1,0.9,1.6,3.7,8.58
303,2019,39,3,14.8,4.4,0.4,1.3,1.7,1.8,0.7,0.3,0.8,1.4,2.1,7.86
303,2020,58,2,16.3,4.9,0.5,1.5,2,1.4,0.8,0.3,0.6,1.5,2.6,11.36
304,2019,6,0,10.8,3.7,0.2,1,1.2,1.3,0.5,0,0.8,0.8,1.6,3.61
305,2019,10,10,36.1,21.3,1.6,3.6,5.2,4.3,2.4,1,1.4,1.8,3.1,22.34
305,2020,58,58,33.8,19.9,1.8,4.8,6.7,6,1.8,0.6,2.2,1.4,2.8,23.61
306,2019,76,63,31.3,18.1,0.3,2.2,2.4,2.7,0.4,0.2,1.3,1.7,2,15.15
306,2020,60,36,26.4,15.3,0.2,2.4,2.5,2,0.3,0.2,1.3,1.6,1.6,15.47
307,2019,42,1,16.5,7.1,1.4,4.3,5.7,2.1,0.5,0.7,1.2,2.3,1.8,18.63
307,2020,5,0,10,2.8,1,2.2,3.2,1.4,0.2,0.2,1.2,1.8,1.2,11.11
308,2019,8,0,13,6.4,0.1,1.4,1.5,1,0.1,0.1,0.3,0.6,4,16.04
309,2019,1,0,8,2,0,0,0,1,0,0,0,1,0,2.04
309,2020,4,0,8.3,0.5,0,0,0,0.3,1,0,0.5,0.5,0.5,-2.86
310,2019,76,76,30.2,13.7,0.7,3.1,3.8,2.4,0.5,0.2,1.6,2.4,1.5,13.56
310,2020,69,69,30.8,14.5,0.9,3.4,4.3,2.1,0.6,0.2,1.5,2.3,1.4,13.37
311,2019,82,82,31.3,12.1,0.4,3.6,4,5.7,1.2,0.2,2.4,2.2,2.4,13.46
311,2020,72,45,29.7,9.8,0.4,3.5,3.9,5.2,0.9,0.2,2,2.1,2.6,12.64
312,2019,64,64,33.7,27.5,2.5,11.1,13.6,3.7,0.7,1.9,3.5,3.3,1,26.21
312,2020,51,51,29.5,23,2.8,8.9,11.6,3,0.9,1.3,3.1,3.4,1,25.82
313,2019,61,59,30,19.5,3.6,6.2,9.8,2,0.4,0.6,2,3.3,1,21.85
313,2020,41,41,33.2,21.6,2.8,7.3,10.1,1.5,0.8,1.6,1.8,3.4,0.8,23.59
314,2019,14,0,13.4,5.6,1.1,3.9,5.1,1,0.5,0.8,0.9,1.1,1.2,17.16
314,2020,29,2,14.2,5,1.1,2.8,3.9,1.5,0.6,1.1,0.7,1.9,2,16.98
315,2019,1,0,1,0,0,0,0,0,0,0,0,0,0,0
316,2019,22,0,14.5,5.2,0.3,1.4,1.6,1,0,0.1,0.4,0.5,2.3,9.3
317,2020,19,0,9.5,2.8,0.9,1.5,2.5,1.2,0.4,0.2,0.4,0.4,3.1,18
318,2019,32,32,34.5,20.7,0.5,3.2,3.6,8.7,1.5,0.9,3.8,2.2,2.3,18.09
319,2019,22,0,7.1,4.6,0.8,1.5,2.3,0.5,0.2,0.1,0.7,1.2,0.7,18.92
319,2020,13,0,3.2,2.2,0.2,0.5,0.8,0.6,0.2,0,0.4,0.5,1.6,28.53
320,2019,24,0,15.5,6.5,2,2.1,4.1,0.5,0.3,0.3,0.7,2.6,0.8,15.17
320,2020,15,6,12,3,1.6,2.7,4.3,0.5,0.1,0.5,0.3,1.1,1.6,14.03
321,2019,41,1,9.8,3.8,0.7,1.7,2.4,0.3,0.3,0.1,0.6,1.5,0.6,13.22
322,2019,44,10,14.5,4.7,1.1,2.7,3.8,0.9,0.4,0.9,0.8,2.3,1.1,12.75
322,2020,4,0,3.5,1,0,0.3,0.3,0,0.3,0,0.5,1,0,-1.93
323,2019,73,6,16.7,6.3,1,3,3.9,1.3,0.4,0.2,0.6,1.9,2.2,13.49
324,2019,19,17,27.7,19.9,2.7,7.9,10.7,2.2,0.3,1.6,2.7,3.4,0.8,24.46
324,2020,70,70,26.4,14.9,3,8.2,11.3,1.9,0.4,1.1,1.8,2.6,1,22.32
325,2019,75,64,26.6,9.6,1.3,4.2,5.5,1.1,0.8,1.3,1,1.9,1.1,13.02
325,2020,34,32,28.8,11.9,1.7,5.1,6.8,1.4,1.6,2.3,1.4,2.4,1,17.31
326,2019,41,9,20.6,6.9,0.6,1.9,2.4,2.3,0.4,0.3,1.4,1.7,1.7,7.43
327,2019,68,3,11.6,3.3,0.8,1.9,2.7,1.1,0.3,0.8,0.6,1.2,1.8,12.94
327,2020,2,0,10.5,5,1,0.5,1.5,1,0.5,0,1.5,1,0.7,12.63
328,2020,10,0,5.3,1.2,0,0.4,0.4,0.8,0.1,0,0.2,0.6,4,0.81
329,2019,81,0,27.3,16.8,1,2.3,3.3,2.4,0.7,0.2,1.7,1.4,1.5,16.84
329,2020,29,0,23,14.6,0.7,1.7,2.4,2.4,0.6,0.3,1.3,1.1,1.8,18.68
330,2019,12,0,4.6,2.4,0.1,0.7,0.8,0.5,0,0,0.2,0.4,3,16.36
331,2020,30,2,19.7,7.6,0.2,1.4,1.6,4.2,1.1,0.1,1,1,4,16.35
332,2019,27,0,12.3,5.9,0.2,1.3,1.5,1.1,0.5,0.3,0.6,1,2,14.37
332,2020,4,0,8,2.3,0.3,1,1.3,1,0.5,0.3,0,0.5,0,16.74
333,2020,57,14,22.4,8.8,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,1.8,7.25
334,2019,1,0,4,3,0,0,0,0,0,0,0,0,0,29.75
335,2019,49,0,12.9,2.3,0.2,1,1.2,2.3,0.3,0.1,0.7,1.3,3.3,7.09
336,2020,2,0,11.5,1,0.5,0.5,1,1,0,0,2.5,0.5,0.4,-5.02
337,2019,67,22,25.6,7.8,0.5,3.2,3.7,1.4,1,0.6,0.9,2.2,1.6,9.31
337,2020,65,16,27,10.1,0.9,5.6,6.5,1.7,1,0.4,1.2,2.5,1.4,11.95
338,2019,79,29,25.2,11.5,0.8,3.6,4.4,2.3,0.9,0.7,2.2,2.6,1.1,10.67
338,2020,22,0,17.3,9,0.5,2.5,3,1.6,0.8,0.4,1.3,1.8,1.3,14.15
339,2020,8,0,4.8,1.5,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1,5.14
340,2019,74,52,23.7,7.7,0.6,2.4,2.9,1.2,1.2,0.4,0.9,2.2,1.4,9.38
340,2020,62,28,25,8.6,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,1.1,11.56
341,2020,4,0,7,2,0.3,0.5,0.8,0.8,0,0,0,1.3,0,5.81
342,2019,73,73,34.8,16.6,0.7,2.9,3.6,4.1,1.1,0.5,1.5,2.7,2.6,14.01
342,2020,55,53,30.8,13.7,0.7,2.4,3.2,2.9,0.9,0.7,1.9,2.5,1.6,12.02
343,2019,11,4,20.2,6.7,0,1.6,1.6,1.9,1,0.3,1,1.7,1.9,7.8
343,2020,6,0,13.2,2.8,0,0.8,0.8,0.5,0.2,0,0.7,0.8,0.8,0.06
344,2019,67,67,35.9,21.2,1.1,3.9,5,7.7,1.6,0.8,3.1,2.2,2.5,19.43
344,2020,61,61,34.7,19.1,1.3,3.5,4.8,6.7,1.6,0.8,3,2.4,2.2,17.09
345,2019,70,25,19.4,5.8,0.9,2.9,3.8,0.8,0.4,0.3,0.5,1.3,1.5,11.03
345,2020,34,0,12.4,3.1,0.7,2.1,2.8,0.6,0.1,0.1,0.5,0.9,1.2,6.89
346,2020,13,6,20.9,5.3,0.7,3.3,4,2,1,0.4,1.2,2.3,1.6,9.46
347,2019,18,3,14.1,2.2,0.4,1.8,2.3,0.8,0.7,0.1,0.4,0.9,2,6.49
348,2019,73,49,30.6,21.4,2.2,6.5,8.7,3.1,0.7,0.6,2.8,3.4,1.1,21.02
349,2019,48,4,9.6,3.7,0.5,1.3,1.8,0.5,0.5,0.3,0.5,1,1,11.24
349,2020,10,1,10.7,2.8,0.1,2,2.1,0.8,0,0.6,0.4,1.3,2,3.23
350,2019,38,38,34.9,11.6,0.5,3.9,4.4,2.2,1.8,0.6,1.2,2.1,1.8,11.01
350,2020,73,6,25,8.3,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,2.1,12.14
351,2019,29,11,18.3,8.2,0.7,1.6,2.3,1,0.3,0,0.2,1.1,4,13.97
351,2020,65,3,16.1,5.5,0.4,2,2.4,0.8,0.2,0.2,0.2,1.1,3.7,9.5
352,2020,36,0,6.4,2.5,0.2,0.7,0.9,0.5,0.2,0.3,0.2,0.5,2.3,11.07
353,2019,3,0,7,1.7,0.7,1.3,2,1,0.7,0,0,1.7,0,10.48
353,2020,5,0,4.8,1.8,0.2,0.8,1,0.4,0,0,0.4,0.8,1,4.72
354,2020,9,0,5.4,1.4,0.1,0.4,0.6,0.8,0,0.1,0.3,0.2,2.3,8.26
355,2020,4,0,11.3,4.8,0,1.3,1.3,1.8,0.5,0,0.8,1.3,2.3,8.84
356,2019,66,52,29.7,12.6,1,4.4,5.4,4.3,1.1,0.3,2.2,2.7,2,12.83
356,2020,11,5,32,11.3,1.5,5.2,6.6,4,0.6,0.5,2.2,3.5,1.8,8.6
357,2019,72,72,27.4,15.6,3.4,7,10.4,3.2,1,1.4,2.3,3.5,1.4,23.41
357,2020,8,8,31.6,17.6,2.9,7.4,10.3,4,1.4,2,2.4,4.9,1.7,22.68
358,2020,21,0,6.4,1.7,0.5,0.9,1.4,0.3,0,0.1,0.3,0.9,1,10.11
359,2019,19,1,21.9,9.9,0.4,2.3,2.7,4,0.8,0.2,1.4,2.4,2.9,16.19
359,2020,10,0,11.7,5,0.2,0.7,0.9,2.1,0.5,0.2,0.8,0.7,2.6,14.01
360,2019,1,0,6,2,0,3,3,1,0,0,0,1,0,16.57
361,2019,77,77,33.1,24.4,3.4,9,12.4,3.4,0.9,1.6,3.1,3.8,1.1,26.38
361,2020,35,35,33.9,26.5,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,1.4,26.53
362,2019,60,60,34,26.6,1.3,6,7.3,3.3,1.8,0.4,2,1.5,1.6,25.89
362,2020,57,57,32.4,27.1,0.9,6.1,7.1,4.9,1.8,0.6,2.6,2,1.9,26.91
363,2019,30,3,16.8,5,0.5,2.2,2.8,0.6,0.6,0.5,0.5,1,1.2,9.66
363,2020,7,0,14,5.3,0.6,1.9,2.4,0,0.3,0.6,0.4,1,0,12.13
364,2020,31,4,16,6.4,0.4,2.7,3.1,0.7,0.2,0.3,0.6,1.6,1.2,9.2
365,2020,17,1,17.7,9.1,0.6,2.8,3.4,0.9,0.8,0.1,0.8,1.6,1.2,19.15
366,2019,79,36,22.9,10,0.9,3.8,4.7,1.8,0.7,0.5,1.4,2.3,1.2,14.4
366,2020,67,9,19.4,8.2,0.7,3.9,4.6,1.7,0.7,0.3,1.1,2.6,1.6,14.67
367,2019,40,12,29.5,16.9,1.2,3.7,4.9,1.6,1.4,1,1.8,2.8,0.9,16.45
367,2020,56,55,34.5,18.7,1.2,5.3,6.4,1.5,1.3,0.7,1.5,3.4,1,15.01
368,2019,82,82,34.9,25.6,0.6,3.8,4.4,5.9,1.2,0.4,2.6,1.6,2.3,21.72
368,2020,56,56,31.1,20.4,0.6,3.2,3.9,4.8,0.9,0.5,2.1,1.6,2.3,20
369,2020,67,67,29.3,15.3,0.3,2.4,2.7,3.3,0.8,0.2,1.7,2.3,1.9,12.95
370,2019,12,0,9.8,5.1,1.3,2.4,3.7,0.2,0.2,0.3,0.5,0.7,0.3,20.55
371,2019,46,29,23.5,6.1,1.2,3.6,4.8,1.8,1,0.4,0.8,2.1,2.3,9.7
371,2020,39,18,21.3,3.5,1.3,3.5,4.8,1.5,0.7,0.5,0.6,2.3,2.6,7.47
372,2019,67,35,24.5,11.6,0.6,3.3,3.9,2.3,1.3,0.6,1.8,2.5,1.3,11.93
372,2020,43,21,25.8,7.9,0.3,3.7,4,1.4,1,0.7,1.4,2.8,1,7.56
373,2019,82,23,24.8,11.4,0.6,2.3,2.9,1.3,0.9,0.2,0.8,1.7,1.7,12.96
373,2020,69,26,25.5,9.3,0.6,1.5,2.1,1.6,0.8,0.2,0.9,1.9,1.8,11.01
374,2019,78,78,34.6,26,0.4,5.9,6.4,5.9,0.7,1.1,2.9,2,2,24.26
375,2020,10,0,5.2,1.7,0.1,1.1,1.2,0.5,0.1,0.1,0,0.4,0,5.04
376,2019,75,59,27.3,9.7,0.8,2.5,3.3,2.9,0.9,0.3,1.5,2.1,2,10.15
376,2020,56,48,31.4,12.2,0.6,3.4,4.1,3.8,0.9,0.5,1.6,2.5,2.4,11.57
377,2019,75,57,28.8,12.8,0.8,3.7,4.5,1.1,0.6,0.3,1.5,2.3,0.7,8.73
377,2020,65,4,17.9,6.4,0.4,2.4,2.8,0.9,0.4,0.4,0.7,1.6,1.4,8.38
378,2019,22,21,27.2,17,1.5,9.4,10.9,2.2,0.3,0.2,1.9,2.5,1.1,19.5
378,2020,56,56,31.8,17.6,1,8.8,9.8,3.2,0.6,0.3,2.5,1.6,1.3,17.97
379,2020,50,3,23.2,10,0.4,2.8,3.2,2.2,0.9,0.3,1.9,2.7,1.2,10.82
380,2019,80,24,18.5,6.3,2.4,2.8,5.2,1.5,0.6,0.7,0.6,2.6,2.4,17.38
380,2020,20,4,13.1,3.4,1.4,1.9,3.3,1,0.6,0.3,0.6,1.7,1.7,9.45
381,2019,50,1,12.9,4.8,1.6,2.2,3.8,0.8,0.4,0.6,0.4,1.4,1.9,19.19
381,2020,48,24,19.2,4.4,1.9,2.7,4.6,1,0.4,0.5,0.6,1.9,1.6,11.7
382,2019,77,77,31.1,18.3,0.6,5.3,6,4.3,1,0.1,2.3,2.2,1.9,16.55
382,2020,62,59,29.9,20.9,0.7,5.5,6.2,4.3,0.9,0.1,2.2,2.3,1.9,21.2
383,2019,26,0,7.5,2.3,0.2,0.6,0.8,0.3,0.3,0.2,0.2,0.8,2,6.19
383,2020,8,0,7.6,2.1,0.1,0,0.1,0.4,0.4,0,0.4,1.1,1,3.17
384,2019,78,78,34,21.5,0.5,3.4,3.8,2.4,1.1,0.6,1.5,2,1.6,16.7
385,2019,1,0,2,0,0,0,0,0,0,0,0,0,0,0
386,2019,42,1,12,3.7,1.2,3,4.2,0.9,0.4,0.4,0.6,1.6,1.3,12.33
387,2019,2,0,5.5,1,0,0.5,0.5,0,1,0,0.5,0,0,-0.86
387,2020,5,0,4,1.4,0.4,0.2,0.6,0.4,0,0,0.2,0.4,2,16.29
388,2019,46,44,30.2,11.3,0.4,3.7,4.1,6,1.5,0.5,2.3,3.6,2.7,12.47
388,2020,51,32,24.9,7.3,0.5,3.2,3.6,3.4,2,0.3,1.3,3.1,2.5,12.15
389,2020,57,57,31.8,20.4,1.8,7.7,9.5,1.8,0.7,2,1.6,3.2,1.1,20.3
390,2020,45,12,22.6,7.4,0.5,2.2,2.7,2.9,1,0.2,1.6,2.3,1.9,9.18
391,2020,2,0,6.5,1,1,0.5,1.5,0,0,0,0.5,0.5,0,4.77
392,2019,43,40,29.8,8,1.1,4.7,5.8,3,1.3,0.9,1.3,2.6,2.2,12.79
392,2020,67,28,19.9,5.8,0.9,3.4,4.3,2.4,0.8,0.6,1,1.7,2.5,12.57
393,2020,3,0,3.3,1.3,0,0.3,0.3,0.3,0,0,0,0.3,0,6.63
394,2019,16,0,15.7,6.8,0,1.8,1.8,1.1,0.2,0.1,1.1,1.4,1,11.35
394,2020,58,1,16.6,6.7,0.3,1.8,2.1,1.2,0.4,0.2,0.8,1.3,1.4,11.33
