pid,season,gp,gs,min,pts,oreb,dr,reb,ast,stl,blk,tuov,pf,ast_tuov,per
395,2019,70,68,33.1,18.7,0.9,4.6,5.5,2.5,0.6,0.4,1.9,2.4,1.3,14.05
395,2020,61,9,25,12.8,0.9,3.6,4.5,1.3,0.5,0.4,1.5,2.1,0.9,12.25
396,2019,65,65,34,14.2,0.6,4.2,4.8,8.7,1.4,0.5,2.8,2.6,3.1,16.51
396,2020,58,58,36.2,19.4,0.6,4.5,5,7.5,1.4,0.4,3.1,3.3,2.4,17.75
397,2019,45,3,8.2,3.5,0.6,2,2.6,1.2,0.2,0.6,0.7,1.5,1.8,16.82
397,2020,29,2,10.8,3.5,1.2,2.8,4,1.8,0.2,0.8,0.7,1.3,2.6,18.65
398,2019,67,67,33,23.8,1.1,3.9,5,6.9,1.5,0.5,2.6,2.5,2.7,24.37
398,2020,20,20,32.9,27.4,1.1,4.1,5.2,6.4,1.4,0.5,2.6,2.7,2.5,26.24
399,2020,5,0,5.2,1.4,0.2,0.8,1,0.2,0.4,0.2,0.2,0.4,1,13.7
400,2019,81,81,33.2,21.3,3.1,6.1,9.2,2.4,0.5,1.3,1.8,2.2,1.3,22.98
400,2020,53,53,33.1,18.9,1.9,5.5,7.4,2.4,0.7,1.6,1.4,2.4,1.7,19.78
401,2019,68,3,16.5,7.2,0.5,2.7,3.2,2.1,0.6,0.1,1.3,1.6,1.6,11.86
402,2019,46,17,17,4.5,0.5,2.1,2.5,0.6,0.4,0.2,0.5,1.8,1.1,6.43
402,2020,7,4,14,3.4,0.3,1.6,1.9,0.9,0,0,0.9,1.6,1,3.06
403,2019,25,23,27.8,10.9,0.3,2,2.2,2.3,0.5,0.1,0.8,2,3.1,11.37
403,2020,53,30,27.4,9.3,0.1,1.8,1.9,1.9,0.4,0.2,0.8,2.7,2.4,8.51
404,2019,80,4,21.8,8.4,0.6,1.5,2.1,1.1,0.5,0.1,0.3,1.7,3.5,10.69
404,2020,66,6,25.8,10.3,0.5,1.8,2.3,1.5,0.7,0.2,0.6,1.5,2.5,12.35
405,2019,67,30,26.8,9.4,2.5,5.7,8.2,3.2,1.5,0.6,1.4,2.9,2.2,18.58
405,2020,56,10,26.3,10.1,1.9,5.4,7.3,2.2,1,0.4,1.1,1.6,2.1,17.37
406,2019,52,51,32.3,18.7,1.4,7.6,9,1.4,0.7,0.6,1.6,2.3,0.9,17.16
406,2020,50,50,29.8,14.7,1.2,5.1,6.3,1.5,0.8,0.5,1.6,1.9,0.9,14.32
407,2019,55,55,35.2,27.4,1,7.4,8.5,8.3,1.3,0.6,3.6,1.7,2.3,25.64
407,2020,67,67,34.6,25.3,1,6.9,7.8,10.2,1.2,0.5,3.9,1.8,2.6,25.55
408,2019,17,0,6.9,2.6,0,1,1,0.5,0.4,0.2,0.2,0.4,2.3,10.84
408,2020,61,12,16.2,6.4,0.4,1.9,2.3,1.1,0.5,0.2,0.7,1.3,1.5,10.52
409,2019,47,45,30.3,9.9,1.1,4.2,5.3,5.4,1.5,0.4,2.2,2.4,2.5,11.76
409,2020,63,54,32.1,11.8,1.1,5,6.1,7,1.4,0.6,3.1,2,2.3,13.17
410,2019,26,0,8.2,2.1,0.2,1,1.2,1.1,0.5,0.2,0.6,0.8,1.8,6.35
411,2019,75,1,26.6,20,0.5,2.4,3,5.4,0.8,0.1,2.4,1.1,2.2,21.3
411,2020,65,8,28.7,18.2,0.5,2.6,3.1,5.6,0.7,0.2,2.8,1.2,2,17.38
412,2020,10,0,6.2,2,0.1,0.9,1,0.5,0.2,0,0.2,1,2.5,6.3
413,2019,4,0,15.3,5,0.5,1.3,1.8,0.5,0.3,0.3,0.5,2,1,6.76
413,2020,3,0,8.3,1.7,0.3,0.3,0.7,0,0.7,0,0.3,0,0,6.43
414,2020,36,28,22.8,6.8,0.7,1.6,2.3,0.8,0.9,0.1,0.6,2.7,1.2,7.65
415,2019,72,72,32.2,21.2,1.2,6.6,7.8,6,1.1,0.3,3.4,1.9,1.7,19.61
415,2020,61,61,33.6,28.8,1.3,8.1,9.4,8.8,1,0.2,4.3,2.5,2.1,27.65
416,2020,3,1,16,5.3,0.3,3,3.3,2,0,0.7,0.7,2,3,8.79
417,2019,63,10,22.8,9.7,0.2,2.7,2.9,1.8,0.4,0.2,0.9,1.5,2,11.99
417,2020,28,25,32.9,15.8,0.3,3.2,3.5,4.1,0.4,0.2,1.5,2.3,2.7,14.4
418,2019,46,18,17,7,0.6,2.3,2.9,1.2,0.6,0.9,0.5,0.9,2.2,14.78
418,2020,36,14,15.5,6,0.6,1.7,2.3,0.9,0.3,0.7,0.4,1.5,2.3,12.7
419,2019,22,2,17.8,7.1,0.9,2.4,3.3,0.8,0.7,0.4,0.6,1.1,1.3,14.63
420,2019,22,0,4.7,1.4,0.1,0.5,0.6,0,0,0,0.4,0.6,0,0.92
421,2019,64,64,28.6,15.6,1,3.5,4.5,3.2,0.7,0.2,1.4,1.6,2.3,17.84
421,2020,54,54,30.9,16.5,0.9,4,4.9,7.1,0.6,0.2,2.4,1.8,2.9,17.76
422,2019,10,0,6.7,3.5,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.5,1,13.75
422,2020,28,1,5.8,1.3,0.1,0.5,0.6,0.4,0.2,0.1,0.1,0.6,2.8,6.72
423,2019,81,18,23.2,11.3,0.4,2,2.5,1.2,0.7,0.1,0.7,1.4,1.8,14.21
423,2020,41,0,18.2,7.9,0.2,1.7,1.9,1.2,0.8,0.1,0.9,1.2,1.3,10.51
424,2019,73,0,17.2,8.9,0.2,1.7,1.9,1.6,0.5,0.3,1.2,1.5,1.4,11.87
424,2020,55,1,21.3,10.3,0.5,2.4,2.9,2.1,0.5,0.3,1.4,1.3,1.5,12.7
425,2020,1,0,4,2,0,0,0,0,0,0,1,0,0,-11.39
426,2019,53,53,33.7,15.7,1.1,7.5,8.6,4.7,1.1,1.2,2.2,2.8,2.1,16.92
426,2020,44,43,26.4,7.5,0.7,5.5,6.3,3.3,0.8,0.9,1.3,2.8,2.5,11.78
427,2019,47,43,16,5,1.4,4.1,5.6,1.4,0.1,0.5,1.1,2,1.3,12.8
428,2019,79,1,23,10.5,0.2,2.3,2.5,1.7,0.4,0.1,0.9,1.5,1.8,11.97
428,2020,57,0,15.5,6.3,0.1,1.6,1.7,1.2,0.2,0,0.3,0.8,3.6,10.86
429,2019,11,0,6.1,4.2,0.7,0.5,1.2,0.1,0,0.1,0.3,0.8,0.3,19.47
430,2019,75,53,27.9,13.9,1,5.1,6.1,1.5,0.6,0.3,1.2,2.4,1.2,14.28
431,2020,19,19,28.9,10.1,0.6,3.5,4.1,1.4,0.7,0.7,1.3,2.7,1.1,8.96
432,2019,80,60,27.5,8.9,0.7,2.2,2.9,4,1.8,0.4,1.5,2.5,2.6,13.12
432,2020,60,40,32,12.9,0.7,3.1,3.8,4.9,1.7,0.5,1.7,2.7,2.8,13.78
433,2020,4,0,7,2.8,0.3,1.5,1.8,0.3,0,0.3,0.8,1,0.3,1.48
434,2019,58,24,20.8,8.8,0.5,3.6,4.1,1.5,1,0.1,1.5,1.9,1,10.88
434,2020,53,4,16.4,4.8,0.6,2.9,3.5,0.9,0.7,0.2,0.8,2,1.2,9.56
435,2019,19,15,22.5,8.2,1.4,2.3,3.7,3.1,0.9,0.3,1.3,2.7,2.4,10.52
435,2020,72,60,27.7,12.1,0.6,2.7,3.3,5.1,1.3,0.2,2,2,2.5,14.35
436,2019,24,1,16.1,6.5,0.8,3,3.8,0.8,0.5,0.1,0.3,2.4,2.7,10.41
436,2020,44,16,22.5,11,0.5,3.4,3.9,1.6,0.6,0.3,1.6,2.4,1,12.77
437,2020,44,0,11,3.9,0.3,1.3,1.7,1,0.3,0.2,0.8,0.8,1.3,8.82
438,2020,1,0,3,0,0,2,2,0,1,0,0,1,0,19.82
439,2019,27,2,14.6,5.7,1.2,3,4.2,0.6,0.6,0.3,0.9,2.4,0.7,10.72
439,2020,59,21,20.3,9.3,1.9,4.3,6.2,1.9,0.7,1.1,1.3,2.1,1.5,19.5
440,2019,29,0,13.3,6.6,0.4,1.1,1.6,0.9,0.3,0.1,0.7,1.1,1.2,11.64
441,2019,62,4,25.3,14.9,2.6,5,7.6,1,0.5,1,1.6,1.9,0.6,18.93
441,2020,13,6,25.7,14.2,2.2,5.2,7.5,0.8,0.5,0.9,1.4,3.3,0.6,15.68
442,2019,75,75,28.4,10.1,1,4.4,5.4,1.2,0.9,0.8,0.6,2.1,2,12.66
442,2020,41,1,19.7,6.7,0.4,2.3,2.7,1,0.6,0.5,0.6,1.7,1.6,11.87
443,2019,82,17,21.1,7.8,2,4.4,6.4,3,0.8,0.9,1.5,3.1,1.9,17.88
443,2020,61,1,17.3,7.2,1.6,3.6,5.2,2.5,0.5,0.6,1.3,2.3,1.9,18.86
444,2020,65,14,19.8,4.7,0.7,1,1.6,1.2,1.4,0.7,0.8,2.2,1.5,10.02
445,2020,4,0,4.8,0.5,0,0.8,0.8,0.3,0.5,0.3,0,0.3,0,8.14
446,2020,41,1,10.7,4.9,0.2,1.3,1.5,0.5,0.2,0,0.4,0.9,1.4,13.35
447,2019,36,0,19.9,7.3,0.2,1.7,1.9,4.2,0.3,0.1,1.6,1.8,2.7,11.57
447,2020,57,4,14.4,3.1,0.3,1,1.3,3.2,0.4,0,1,1.4,3.1,8.14
448,2019,60,53,23.6,7.7,1.3,3.2,4.5,1.2,1.1,0.9,0.8,2.7,1.6,13.25
448,2020,50,38,22.8,5.5,0.9,3.1,4,1,1,0.6,0.9,2.4,1,9.7
449,2020,2,0,3,2.5,0.5,0,0.5,0,0,0,0,0.5,0,30.82
450,2019,71,18,21.2,6.8,1.3,3.4,4.6,1,0.5,1.1,0.8,2,1.3,13.12
450,2020,74,21,25.5,9.1,1.5,3.7,5.2,1.2,0.3,1.1,0.8,2.4,1.5,13.62
451,2019,10,0,4.4,1.5,0.3,0.2,0.5,0.1,0.1,0,0.1,0.6,1,1.24
451,2020,19,0,6.6,2.1,0.1,0.4,0.5,0.2,0.5,0.1,0.3,0.6,0.6,9.81
452,2019,61,2,14.4,5.9,0.8,3,3.8,1.2,0.2,0.1,0.7,1.7,1.7,15.84
452,2020,51,49,20.3,6.1,0.6,4.5,5.1,1.1,0.3,0.3,0.8,2.1,1.4,10.67
453,2020,12,0,5.3,3.5,0.1,0.8,0.9,0.2,0.2,0.2,0.2,0.8,1,18.28
454,2019,26,2,10.7,7,0.5,1.8,2.3,1,0.3,0.4,1,1.6,0.9,15.94
455,2020,13,0,11.2,2.1,0.1,0.7,0.8,0.2,0.2,0,0.4,1.7,0.4,-0.83
456,2019,64,3,18.4,6.7,1.4,2.5,3.8,1,0.5,0.6,0.7,2.4,1.4,13.37
456,2020,12,0,13.3,4,0.8,2.2,2.9,0.8,0,0.3,0.6,1.5,1.4,6.15
457,2020,55,8,16.4,9.3,1.2,3.5,4.7,0.8,0.5,0.5,0.9,1.8,0.9,19.84
458,2019,16,1,9.1,4.3,0.2,0.6,0.8,1.3,0.6,0.4,0.6,1.7,2.1,12.7
458,2020,45,0,18.5,7.2,1,2.2,3.3,2.4,1.1,0.5,1.2,1.9,2.1,15.37
459,2019,82,56,29.5,8.3,0.7,2.5,3.2,2.1,1.6,0.5,0.9,2.5,2.5,10.78
459,2020,73,32,28,9.1,0.9,3.1,4,1.8,1.4,0.6,1,2.2,1.8,12.97
460,2019,70,70,33.5,21.1,0.6,2.8,3.4,6.4,1.3,0.3,1.9,1.8,3.5,21.46
460,2020,47,41,29,14.4,0.7,2.5,3.2,4.4,0.8,0.1,2,2.2,2.3,14.19
461,2019,17,4,15.6,5.9,0.4,2.2,2.6,0.8,0.2,0.6,0.3,1.1,2.8,12.58
461,2020,47,2,12.2,4.8,0.3,2,2.3,0.9,0.2,0.3,0.4,1.2,2.4,12.51
462,2019,52,0,14.4,4.8,0.5,2.9,3.3,0.8,0.3,0.2,0.5,1.7,1.6,9.39
462,2020,68,11,17.8,6,1,2.7,3.6,0.8,0.3,0.1,0.4,1.4,2.2,11.24
463,2019,80,25,21.2,7.5,0.8,3.2,4,1.2,0.7,0.6,0.6,1.4,1.9,13.13
463,2020,65,64,30.7,13,1.4,4.2,5.6,1.8,0.6,0.7,1.5,2,1.2,12.19
464,2019,18,0,9.6,4.4,0.9,1.3,2.2,0.9,0.3,0.2,0.6,0.8,1.7,18.9
465,2019,15,0,10,3.2,0.2,0.9,1.1,2.1,0.2,0.1,1.4,1.8,1.5,6.53
466,2019,4,0,9,3.8,1.3,1.3,2.5,1.3,0.3,0,0,0.8,0,21.48
467,2019,66,19,20.6,7.3,2.7,3.7,6.4,0.6,0.8,2.4,0.5,3.3,1.1,22.01
467,2020,61,7,23.1,9.7,3,4,7,0.6,0.9,2,0.6,3.2,1,23.51
468,2020,10,1,10.9,3.5,0.5,1.2,1.7,0.4,0.4,0.2,0.4,0.9,1,9.71
469,2019,47,1,16.3,6.2,1.4,3.6,5,0.8,0.3,1.4,0.9,2.2,0.9,14.92
469,2020,62,0,14.2,5.4,1.6,3.3,4.9,0.7,0.4,1.4,0.7,1.9,1,17.57
470,2019,82,6,24,10.4,0.4,1.9,2.4,3.6,0.9,0,0.6,1.2,5.7,16.3
470,2020,73,12,22.4,9,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1,4.8,14.98
471,2019,82,5,26.3,16.6,2.2,4.3,6.5,2,0.9,1.3,1.6,3.1,1.2,23.44
471,2020,63,2,27.8,18.6,2.6,4.5,7.1,1.7,0.6,1.1,1.7,2.3,1,23.26
472,2019,43,5,10.4,4.8,0.4,1.6,2,0.6,0.3,0.3,0.9,1.3,0.6,10.18
472,2020,45,5,18.6,8.7,1.2,3.6,4.9,1.2,0.6,0.4,1.5,3.4,0.8,15.13
473,2020,9,0,3.7,1.2,0.3,1.2,1.6,0.1,0.1,0.1,0.3,0.8,0.3,6.72
474,2020,7,3,29.1,11,0.4,2.9,3.3,1.1,0.3,0.1,0.7,2.9,1.6,7.88
475,2019,74,74,28.6,13.3,1.4,5.8,7.2,1.6,0.8,2.7,1.4,2.6,1.2,18.1
475,2020,62,62,29.5,12.1,1.4,5.2,6.6,1.2,0.7,2.1,1.4,2.7,0.8,14.87
476,2020,48,5,11.9,3.6,0.6,1.6,2.3,0.5,0.3,0.3,0.3,1.5,1.5,9.64
477,2019,14,0,6,1.1,0.1,0.4,0.4,1.1,0.1,0.1,0.6,0.7,1.9,2.24
477,2020,5,0,9.4,2.8,0,1.4,1.4,1.6,0.2,0.2,0.6,0.4,2.7,7.83
478,2020,30,11,16.5,9,1.1,3,4.1,1.2,0.6,0.7,0.7,2.8,1.6,15.35
479,2019,77,70,23.2,9.6,1.6,4.1,5.8,1.9,0.7,0.7,1.1,2.6,1.8,15.4
479,2020,72,67,27.9,11.5,1.5,4.8,6.4,2.8,0.9,0.6,1.4,3,2.1,15.77
480,2019,42,2,13,3.6,0.8,2.1,2.9,0.6,0.4,0.4,0.3,2.1,2.4,11.9
481,2019,77,2,13.7,4.9,1.6,2.6,4.2,0.6,0.9,1.2,0.6,2.2,0.9,19.32
481,2020,61,7,18.5,7.4,1.5,3.4,4.9,0.9,1,1.5,1.1,2.7,0.9,20.45
482,2019,4,0,9.3,2.3,0,0.3,0.3,0.5,0,0.3,0.5,1,1,2.37
483,2020,47,1,12.6,5.7,0.2,1.6,1.8,1.9,0.4,0.2,1.1,1.2,1.6,8.92
484,2019,75,72,31.4,9.3,0.9,4.3,5.2,3.3,0.9,0.6,1.6,1.9,2.1,11.87
484,2020,22,3,23,3.6,1.1,3.4,4.5,3,0.8,0.4,1,1.9,3,9.17
485,2020,15,0,12.5,4.4,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,1.8,14.88
486,2020,60,8,17.4,6.6,0.6,2.4,3,1.4,0.6,0.4,0.8,2.1,1.8,11.43
487,2020,10,0,5,1.4,0.2,0.4,0.6,0.6,0.3,0.1,0.3,0.6,2,8.14
488,2019,24,0,14.3,5.5,0.3,1.6,2,0.8,0.3,0.1,0.5,0.8,1.7,11.33
489,2019,80,80,31.3,20.1,2.9,8,10.8,7.3,1.4,0.7,3.1,2.9,2.3,26.38
489,2020,73,73,32,19.9,2.3,7.5,9.7,7,1.2,0.6,3.1,3,2.3,24.97
490,2019,14,3,22.9,11.6,1,4.4,5.4,1.4,0.7,0.6,0.8,1.5,1.8,16.25
491,2019,80,80,31.4,20.8,2.8,9.2,12,3.8,1,1.1,2,2,1.9,25.53
491,2020,62,62,32.2,19.6,2.3,8.6,10.9,3.6,0.9,0.8,1.4,2.2,2.5,21.95
492,2019,68,57,25.3,8.4,1.7,6.1,7.8,1.9,0.7,0.8,1.3,2.6,1.5,13.94
492,2020,7,0,4.3,1.9,0.4,0.7,1.1,0.3,0,0,0.3,0.6,1,17.61
493,2019,60,3,18.8,8.6,0.3,2.1,2.3,1.5,0.7,0.2,1.1,1.6,1.4,13.35
493,2020,52,26,28.4,16,0.5,3.2,3.7,1.8,1.2,0.4,1.5,2.1,1.2,16.84
494,2020,24,0,9.7,2.4,0.8,2.2,3,0.3,0.1,1.3,0.8,2.3,0.4,10.57
495,2019,67,6,20.2,7,0.9,2.1,2.9,0.7,0.7,0.3,0.8,2.1,0.9,9.85
495,2020,69,68,29.9,10.6,1.2,4.1,5.3,1.6,1.4,0.7,1.1,2.4,1.4,13.23
496,2019,3,0,2,0,0.3,0.3,0.7,0,0,0,0,0,0,-4.52
497,2019,46,11,17.5,5.9,1.6,2.7,4.2,1,0.6,0.5,0.7,1.5,1.5,12.42
497,2020,49,3,18.1,7.6,1.6,2.9,4.5,1,0.7,0.5,1.1,1.3,0.9,14.45
498,2019,36,0,14.4,6.3,0.5,2.7,3.2,0.7,0.6,0.3,0.6,1,1.1,15.78
499,2020,19,0,7.1,1.9,0.5,0.9,1.4,0.4,0.2,0.1,0.4,0.9,1,6.7
500,2019,15,15,32.8,17.5,0.9,4.6,5.5,2.7,1.2,0.6,1.7,1.9,1.6,18.01
500,2020,14,9,23.6,11.9,0.9,2.5,3.4,1.8,1.1,0.4,0.8,2.2,2.3,15.87
501,2019,82,82,34.2,7.3,1.5,4.4,5.8,1.2,1.6,0.5,0.8,3.1,1.5,9.24
501,2020,72,72,34.3,6.9,1.6,5.1,6.6,1.6,1.1,0.5,1,3.2,1.6,8.29
502,2019,80,79,31.9,16.9,1.6,5.3,6.9,3.1,0.9,0.7,1.9,3,1.6,18.74
502,2020,60,60,35.2,22.9,1.1,6.3,7.3,3.5,1,0.9,2.5,2.8,1.4,17.96
503,2019,61,2,20.7,6.9,1,3.2,4.2,2,0.5,0.4,0.5,1.3,3.7,13.6
503,2020,67,4,18.6,5.4,0.9,3.3,4.2,1.6,0.4,0.5,0.8,1,2.1,11.56
504,2019,78,49,27.4,7.6,1,4,5,3.8,0.9,0.6,1.1,3.4,3.5,11.79
504,2020,51,50,26.3,7.9,1.1,4.1,5.2,3.6,1.1,0.5,1.3,3.1,2.8,12.54
505,2019,3,0,17.7,1.7,0,1,1,0.7,0.7,0,1,0.3,0.7,-0.71
505,2020,37,12,24.5,4.6,0.5,1.8,2.3,2.1,1.1,0.1,0.8,1.6,2.7,7.32
506,2019,63,5,13.7,3.6,0.7,1.7,2.3,0.5,0.3,0.2,0.3,0.7,1.4,8.14
506,2020,59,18,13.2,4.9,0.6,2,2.6,0.7,0.1,0.1,0.4,0.9,2,11.57
507,2019,82,1,23.3,9.9,0.3,1.9,2.2,3,0.6,0.1,1.1,1.6,2.6,13.19
507,2020,66,1,22.5,11.6,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.6,2.2,14.82
508,2019,3,0,10,1.3,0,3.3,3.3,0.7,0,0.3,0.7,0.3,1,1.72
509,2019,77,77,36.9,28,1.4,6.8,8.2,4.1,2.2,0.4,2.7,2.8,1.6,23.32
509,2020,48,48,29.6,21.5,0.5,5.2,5.7,3.9,1.4,0.4,2.6,2.4,1.5,21.14
510,2019,70,65,27.1,12.6,2.2,5,7.2,2,1.2,0.8,1.4,2.6,1.5,17.95
510,2020,51,48,24.3,11.6,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,1.2,16.96
511,2020,2,0,8.5,0,0,1,1,1.5,0.5,0,0,0.5,0,-7.1
512,2019,6,0,8.5,3.2,1,1.8,2.8,0.8,0.3,0,0,0.3,0,16
512,2020,29,0,14.2,5.8,0.3,1.6,1.9,2.2,0.5,0.2,0.9,1.6,2.3,11.66
513,2020,58,57,30.3,12.2,1,4.4,5.4,2.1,0.9,0.8,1.6,2.7,1.3,12.48
514,2019,10,0,12.3,1.7,0.3,2.2,2.5,0.8,0.1,0.4,0.4,2.4,2,2.91
515,2019,53,0,5.5,1.8,0.2,0.7,0.9,0.5,0.2,0,0.2,0.5,1.8,13.2
516,2019,74,10,14.3,6.9,0.3,1.8,2.1,1.6,0.3,0,0.7,1.2,2.3,13.13
516,2020,44,1,11.5,5.1,0.3,0.9,1.2,1.1,0.3,0,0.8,0.6,1.5,10.01
517,2020,11,0,7.1,1.1,0.1,0.5,0.6,1,0.3,0.1,0.5,0.7,2.2,3.26
518,2019,46,29,29.8,9.2,0.7,4.5,5.3,8,1.2,0.2,2.8,2.2,2.9,12.11
518,2020,48,3,20.5,7.1,0.5,2.5,3,5,0.8,0,1.9,1.2,2.6,12.45
519,2019,37,1,12.8,5.3,0.2,1.5,1.7,2.5,0.4,0.1,0.9,1.3,2.7,13.5
519,2020,54,3,12.4,5.1,0.2,0.9,1.1,1.8,0.4,0.1,0.9,0.9,2,12.72
520,2019,10,1,12,3.7,1.1,1.5,2.6,1.3,0.1,0,0.8,0.7,1.6,8.13
521,2019,1,0,1,0,0,0,0,0,0,0,0,0,0,0
522,2020,20,0,8.1,3.1,0.2,0.9,1,0.3,0.1,0.1,0.4,0.5,0.6,9.77
523,2019,33,0,11.5,4.3,0.1,0.9,1,1.6,0.3,0.2,0.4,0.9,3.7,11.21
524,2019,44,44,30.8,12.1,0.5,2.3,2.8,2.5,0.5,0.1,1.2,1.8,2,11
524,2020,29,19,23.6,8.1,0.4,1.9,2.3,1.4,0.9,0.1,0.7,1.9,2.2,9.29
525,2019,82,82,27.9,15.4,0.5,2.1,2.6,4.2,0.7,0.1,1.8,2.5,2.3,15.22
525,2020,14,10,27.2,14.9,0.8,2.1,2.9,5.1,0.6,0.1,1.6,1.5,3.1,14.8
526,2019,70,4,16.9,8.2,1.6,3.1,4.7,0.9,0.6,1.1,0.7,2.8,1.2,20.72
526,2020,44,38,28.2,12.3,2.9,5.3,8.1,1,0.9,1.3,1.2,3.8,0.8,19.75
527,2019,68,67,27.9,12.7,0.5,3.1,3.6,6.1,1.3,0.1,2.6,2.6,2.3,14.01
