pid,season,gp,gs,min,pts,oreb,dr,reb,ast,stl,blk,tuov,pf,ast_tuov,per
527,2020,65,65,31,13,0.7,4,4.7,8.8,1.4,0.2,2.7,2.6,3.3,16.53
528,2020,56,55,30.4,14.3,0.9,4.1,5,2.6,1,0.3,2.2,2.2,1.2,10.76
529,2019,1,0,26,17,1,2,3,3,1,0,0,3,0,21.59
530,2019,22,22,34.7,14.5,1,4.8,5.7,1.5,2.3,1.1,1.1,3.7,1.3,14.72
530,2020,22,21,33,11.6,1.2,6.8,8,1.5,1.6,2.2,1.4,3.3,1.1,13.15
531,2019,32,2,8.8,2.5,0.8,1.7,2.5,0.2,0.3,1.3,0.3,1.1,0.7,18.84
531,2020,29,1,13.4,5.2,1.4,3,4.4,0.9,0.8,1.2,0.7,1.8,1.3,23.12
532,2019,74,36,21.7,9.5,1.9,2,3.9,1.2,0.1,1.1,1.3,1.7,0.9,15.9
532,2020,66,5,14.5,5.4,0.8,1.6,2.4,0.7,0.2,0.7,1,1.5,0.7,10.21
533,2019,63,46,20.5,8.5,0.9,3,3.9,0.8,0.7,0.4,1.2,2.3,0.7,11.01
533,2020,47,9,14.6,4.6,0.5,2.4,2.9,1.1,0.5,0.1,1,1.9,1.1,8.9
534,2019,45,45,27.4,12.2,0.4,2.1,2.5,2,0.8,0.1,0.8,2.2,2.6,13.01
534,2020,21,21,29.5,11,0.5,3,3.4,1.5,0.8,0.2,0.9,2.2,1.7,12.18
535,2019,66,45,23.5,7.6,0.9,2.7,3.6,1.7,0.5,0.2,1,1.7,1.8,9.41
535,2020,56,4,15.6,3.3,0.5,2.2,2.7,0.6,0.5,0.1,0.4,1.3,1.5,6.75
536,2020,32,2,11.6,2.5,0.5,0.8,1.3,0.4,0.3,0.3,0.3,1,1.2,5.38
537,2019,11,0,9.7,1.3,0.1,0.5,0.6,1.2,0.5,0,0.3,1.5,4.3,4.38
538,2019,59,21,20.9,8.9,1.4,3.8,5.3,1.6,0.7,0.5,1.2,1.8,1.4,12.5
538,2020,60,6,18.7,7,1.8,2.9,4.7,1.8,0.8,0.4,1,1.9,1.8,15.09
539,2019,82,16,20.4,5.2,0.3,3.2,3.5,1.5,0.7,0.3,0.9,2.1,1.8,9
539,2020,71,62,28.9,6.3,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,3,9.49
540,2019,69,51,26.7,13.7,0.9,5.9,6.8,2.6,0.8,0.5,1.7,2.3,1.6,17.54
540,2020,67,5,21.8,10.8,0.9,4.5,5.4,1.7,0.5,0.5,1.3,1.5,1.3,15.44
541,2019,81,80,31.8,15.9,3.8,9,12.9,2,0.8,2.3,1.6,2.9,1.2,24.6
541,2020,68,68,34.3,15.1,3.4,10.1,13.5,1.5,0.8,2,1.9,3.2,0.8,21.72
542,2020,48,48,30.1,13.5,1.6,4.5,6.1,1.8,0.8,0.2,1.1,2.2,1.6,13.56
543,2019,73,73,36,22.9,1.5,9.6,11.1,10.7,1.9,0.5,4.5,3.4,2.4,21.14
543,2020,57,57,35.9,27.2,1.8,6.2,7.9,7,1.6,0.4,4.5,3.5,1.6,21.1
544,2019,10,0,4.4,0.7,0.4,0.5,0.9,0.2,0.1,0,0.2,0.2,1,4.47
544,2020,2,0,7,2.5,0,3.5,3.5,1,0.5,0,0.5,0.5,2,9.44
545,2019,81,32,24.2,6.7,0.3,2.4,2.7,3.3,0.8,0,0.8,2.1,4.3,11.59
545,2020,58,4,16,4.5,0.3,1.6,1.9,1.7,0.5,0.1,0.6,1.7,2.6,9.04
546,2019,42,0,10.8,4,0.2,1.3,1.5,0.5,0.1,0.1,0.4,0.8,1.4,10.74
546,2020,17,1,10.6,4.2,0.3,2.2,2.5,0.6,0.3,0.2,0.4,0.9,1.8,13.08
547,2019,36,4,11.1,3.9,1,2.6,3.6,1,0.3,0.7,0.6,1.5,1.7,16.17
548,2019,9,5,18.8,6.3,1,2.7,3.7,1,1.2,0,0.6,1.4,1.8,14.01
549,2019,4,0,4.8,2.5,0,0,0,0.8,0.3,0,0,0.5,0,22.23
550,2020,38,19,19.8,6.4,0.5,2.6,3.1,0.5,0.5,0.2,0.9,2.1,0.5,6.26
551,2019,56,3,10.6,3.3,0.4,1.1,1.5,0.4,0.2,0.1,0.3,0.8,1.2,8.53
551,2020,69,6,14.7,3.4,0.4,1.7,2.1,0.5,0.3,0.1,0.3,1.2,1.9,7.71
552,2019,74,51,27.2,15,2.1,6,8.1,1.3,0.4,1.4,1.5,2.9,0.9,18.8
552,2020,55,27,27,15.4,2.1,6.1,8.2,1.4,0.5,0.8,2,2.8,0.7,17.41
553,2019,74,2,18.9,7.9,0.4,1.3,1.6,0.9,0.5,0.2,0.8,1.3,1.1,11.4
553,2020,64,25,24.6,12.4,0.4,1.8,2.3,1.9,0.6,0.1,1,1.8,2,15.59
554,2019,56,2,17.6,9.4,0.3,1.5,1.8,2.6,0.7,0.3,1.2,1.2,2.2,15.31
554,2020,36,22,23.8,9.6,0.5,2.6,3.1,5.2,1.1,0.2,2.1,1.7,2.5,13.93
555,2019,82,73,26.5,10.8,0.7,2.1,2.8,3.3,1.2,0.5,1.7,2.1,1.9,13.45
555,2020,70,70,34.7,19,0.7,5.2,5.9,3.3,1.1,0.7,1.9,1.7,1.7,17.76
556,2019,20,0,13.4,4.4,0.5,1.3,1.8,0.9,0.4,0.4,0.3,1.5,3,9.32
556,2020,40,24,20.1,9.4,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,2.2,14.44
557,2020,4,0,2.8,2.3,0,0.3,0.3,0.5,0,0.3,0,0.5,0,33.15
558,2019,73,11,19.6,6.5,0.5,2.6,3,1.9,1.2,0.4,0.8,1.7,2.3,12.38
558,2020,43,10,11.3,4.9,0.5,1.5,2,1.1,0.8,0.4,0.4,1.3,2.6,17.81
559,2019,64,0,15.1,4,0.7,1.2,1.8,1.8,0.5,0.4,0.6,1.2,3,11.71
560,2019,4,0,10.5,2.3,0,0.5,0.5,0.3,0.5,0,1,0.8,0.3,
561,2019,64,1,4.9,1,0.1,0.6,0.7,0.3,0.2,0.1,0.3,0.6,0.9,5.22
561,2020,2,0,17.5,8,0,2,2,2,0.5,0.5,1,1,2,14.72
562,2019,9,1,7,3.4,0.6,1.6,2.1,0.6,0.3,0.3,0.4,0.9,1.3,22.65
562,2020,33,1,17.2,5.8,2,3.2,5.1,1.3,0.2,0.9,0.9,2.7,1.4,15.38
563,2019,44,15,20,4.3,0.8,2.3,3,1.3,0.5,0.2,0.7,1.8,1.8,6.85
563,2020,48,3,18.8,5.7,0.5,2.5,3,2,0.6,0.1,0.8,1.5,2.4,10.22
564,2019,68,4,28.1,16.8,0.4,2.1,2.4,4.6,0.6,0.3,2.2,2.8,2,16.32
564,2020,64,49,31.2,20.6,0.5,3,3.5,6.8,0.6,0.3,2.7,2.8,2.5,17.9
565,2019,48,7,20,7.5,0.5,3.1,3.6,1.3,1,0.3,1.1,1.9,1.1,9.87
565,2020,25,0,6,2.4,0.3,1.2,1.5,0.8,0.2,0.2,0.6,0.6,1.3,9.98
566,2020,4,0,3.8,0,0,0.8,0.8,0.3,0,0,0.5,0.8,0.5,-13.7
567,2019,69,69,33.8,27.3,0.7,4.7,5.3,5.2,1.3,0.4,2.8,2.4,1.9,24.45
567,2020,5,5,27.8,20.8,0.8,4.4,5.2,6.6,1,0.4,3.2,2.2,2.1,21.79
568,2019,58,7,17.8,6.4,0.5,2.7,3.2,1.4,0.4,0.1,0.8,1.5,1.8,10.93
568,2020,52,1,14.8,5.1,0.6,2.9,3.5,1,0.6,0.1,0.8,1,1.2,9.57
569,2019,80,80,33.4,13.9,4.9,4.6,9.5,1.6,1.5,1,1.7,2.6,0.9,18.55
569,2020,63,63,26.7,10.9,3.3,6,9.3,2.3,0.8,1.1,1.5,1.9,1.6,20.48
570,2019,3,0,6.7,2,0.3,0.3,0.7,1.3,0.3,0,0.3,0,4,9.83
570,2020,56,27,22.6,9,0.3,1.6,1.9,1.9,0.7,0.1,1.1,1.6,1.7,11.21
571,2019,58,1,9,3.9,0.7,1.4,2.2,0.4,0.2,0.3,0.2,0.6,2,16.98
571,2020,28,1,7.9,3,0.8,1.7,2.5,0.3,0.4,0.1,0.3,0.8,1.1,12.93
572,2019,76,3,19.3,6.4,0.4,1.9,2.3,3.4,1,0.2,1.2,1.4,2.8,13.41
572,2020,71,3,18.7,6.5,0.5,2.1,2.7,5,0.8,0.2,1.4,1,3.6,16.52
573,2019,43,36,31.6,18,0.7,3.3,4,1.5,1.2,0.7,1.2,2.8,1.2,16.36
573,2020,67,67,32.9,19.8,1,3.2,4.2,1.5,1.2,0.5,1.3,2.8,1.2,18.45
574,2020,7,0,4.7,3.3,0.1,2,2.1,0.1,0.1,0.6,0.4,1,0.3,28.49
575,2019,1,0,8,4,0,1,1,0,0,0,0,2,0,9.67
576,2019,70,57,24.1,10.8,2.5,4.1,6.5,1.2,0.8,0.6,1,2.7,1.2,17.85
576,2020,62,56,16.5,6.1,1.8,2.5,4.3,0.8,0.4,0.5,0.8,2,1.1,16.14
577,2020,6,1,13.5,5.7,0.3,0.8,1.2,1,1.3,0.2,1,1.7,1,12.31
578,2020,3,0,5,1.3,0.7,0.3,1,0,0.3,0,0,0.3,0,8.46
579,2019,55,47,28.2,13.5,0.4,3.2,3.6,2.1,1,0.3,1.8,2.6,1.2,11.99
579,2020,64,61,29,12.1,0.8,5.2,6,1.8,0.9,0.4,2,2.5,0.9,9.19
580,2020,41,6,8.8,2.4,0.2,1.1,1.3,1.3,0.3,0.1,0.4,1.1,2.9,10.58
581,2020,72,4,16.8,7.5,0.7,2.6,3.3,1.6,0.5,0.2,1.1,1.7,1.5,13.88
582,2019,74,74,26.1,6.9,0.4,1.5,1.9,1,0.5,0.2,0.6,3.1,1.5,6.46
582,2020,56,38,22.4,3.9,0.4,0.9,1.3,0.9,0.5,0.3,0.6,2.8,1.6,3.71
583,2019,2,0,2.5,1,0,2,2,0,0,0,0.5,0.5,0,-15.7
584,2019,81,0,26.5,15.1,0.3,3.1,3.5,1.7,0.9,0.4,1.1,1.5,1.5,15.45
584,2020,69,0,27.4,14.7,0.2,3,3.2,1.2,1.1,0.3,1,1.6,1.2,14.06
585,2019,79,14,22.7,9,0.4,3.5,3.9,2.9,0.9,0.3,0.9,1.3,3.4,12.95
585,2020,63,63,34.3,18,0.8,3.6,4.4,4.1,1,0.2,2.2,2,1.8,14.9
586,2019,50,2,12.2,3.8,0.2,2.3,2.5,0.5,0.9,0.1,0.5,0.8,1.1,12.09
586,2020,41,0,10.6,2.2,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1,1.7,9.45
587,2019,81,81,30.7,12.6,2.4,4.1,6.5,2.5,1.5,0.4,1.5,2.4,1.7,16.28
587,2020,64,16,24.9,10.3,1.5,3.5,4.9,1.8,1.4,0.4,1.6,2.1,1.1,13.36
588,2020,20,2,6.5,2.8,0.6,0.6,1.2,0.8,0.4,0.1,0.6,0.9,1.3,12.25
589,2019,18,0,11.7,4.5,0.2,1.8,2,1.2,0.3,0,1,0.8,1.2,8.1
589,2020,33,0,11.1,3.6,0.3,1.3,1.6,1.7,0.5,0.1,1,1.1,1.7,5.22
590,2019,72,53,20.8,10.5,1.6,4.7,6.3,1.3,0.3,0.9,0.8,1.8,1.5,21.02
590,2020,46,36,24.9,13.2,2.1,5.1,7.2,1.8,0.5,1.1,1.2,2.2,1.6,21.16
591,2019,11,0,3.3,1.6,0,0.4,0.4,0.5,0,0,0.1,0.3,5,16.13
592,2019,29,5,19.4,5.5,0.8,2.8,3.7,0.9,0.4,1.1,0.8,1.7,1.1,10.25
592,2020,60,14,12.9,4.7,0.9,1.9,2.8,0.7,0.4,0.7,0.8,1.7,1,13.75
593,2019,12,2,17.6,6.3,0.8,1.8,2.6,3.5,0.4,0.1,1.3,1.6,2.6,11.83
593,2020,27,11,13.1,3.6,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,2.6,9.79
594,2019,19,17,29.4,15.5,0.4,2.8,3.2,1.9,0.6,0.1,1.3,1.8,1.5,11.69
594,2020,71,58,29.5,15.8,0.4,2.9,3.3,1.9,0.6,0.1,1,1.8,2,14.51
595,2019,29,6,18.8,6.8,0.2,2.5,2.7,0.8,0.5,0.2,0.6,2,1.4,9.05
595,2020,47,2,18.1,7.8,0.6,2.1,2.7,0.6,0.4,0.1,0.8,2.3,0.8,11.04
596,2019,55,55,34.6,20.9,0.7,7.2,7.9,2.7,0.7,0.4,2,2.2,1.4,18.28
596,2020,72,72,34.3,19.6,1,5.9,6.9,3.2,0.7,0.6,1.4,2.3,2.2,17.25
597,2019,80,54,27.1,8.9,1,2.5,3.5,5,1,0.2,1.5,2.2,3.3,14.14
597,2020,65,64,28.9,9.9,1.2,2.7,3.9,5.4,1.2,0.1,2,2.1,2.7,13.52
598,2019,3,0,12,5.7,3,2,5,0.3,0.7,0.7,1,2,0.3,19.67
598,2020,58,3,11.4,4.9,1.9,2.7,4.6,0.4,0.2,0.6,0.5,2,0.8,21.78
599,2019,56,0,17.9,9.5,0.3,1.2,1.5,3.7,0.4,0.1,1.3,0.9,2.8,15.4
600,2019,74,12,17.6,6,0.4,1.7,2.1,0.9,0.4,0.2,0.3,1.2,3,10.72
600,2020,59,57,27.8,8,0.2,1.7,1.9,2.2,0.5,0.3,0.5,1.7,4.1,9.74
601,2019,75,37,20,5.7,1.2,2.3,3.5,1,0.5,0.6,0.6,2.3,1.6,10.42
601,2020,58,27,18.5,5.4,1.1,2.2,3.3,0.8,0.4,0.6,0.4,2.3,1.9,10.79
602,2019,81,81,30.9,19.1,0.8,2.9,3.7,8.1,0.9,0.2,3.8,1.7,2.1,17.03
602,2020,60,60,35.3,29.6,0.5,3.7,4.3,9.3,1.1,0.1,4.8,1.7,1.9,23.95
603,2020,11,1,10.8,3.6,0,1.1,1.1,1.5,0.9,0.2,1.4,1.2,1.1,4.37
604,2019,35,21,20.4,5.3,0.7,2.4,3.1,1,0.4,0.2,0.5,1.9,2,6.17
604,2020,22,0,12.1,3.3,1,1.3,2.3,0.7,0.3,0.2,0.5,1.6,1.5,8.05
605,2019,3,0,2,1.7,0,0.3,0.3,0.7,0,0,0,0,0,38.35
606,2019,26,26,34,9.9,0.6,5,5.6,3.3,1.5,0.3,1.5,1.7,2.2,10.51
606,2020,21,21,33.4,11,0.6,4.1,4.8,2,1.6,0.4,1.3,2.3,1.5,12.83
607,2019,25,1,17.4,9.7,0.5,1,1.5,2.6,0.5,0.1,0.8,1,3.3,17.93
607,2020,8,1,23.9,12,0.1,1.8,1.9,3.8,1.1,0.1,1.1,1.5,3.3,16.04
608,2019,64,2,17.5,8.5,0.7,3.2,3.8,1.4,0.5,0.4,1.1,1.5,1.3,12.72
608,2020,63,53,20.2,6.4,1.1,4.6,5.7,1.1,0.4,0.4,0.6,1.6,1.8,12.63
609,2019,43,40,27.9,10.9,4,6.2,10.2,2,0.7,0.4,1.4,2.1,1.5,18.45
609,2020,57,51,30.2,12,4,6.2,10.1,2.1,0.6,0.9,1.8,2.2,1.2,16.82
610,2019,52,10,14,4.8,0.7,2.1,2.8,1.5,0.4,0.1,0.6,1.1,2.7,11.13
610,2020,69,22,25.8,10.4,1.1,4.4,5.6,2.6,1.2,0.1,1.1,1.9,2.3,13.7
611,2019,4,0,4,2.5,0.3,0.5,0.8,1,0.3,0,0,0,0,30.78
612,2019,51,1,14.9,6.2,0.3,1.2,1.4,0.5,0.5,0.1,0.5,1.5,1,9.88
612,2020,6,0,12.7,4.3,0,1,1,0.5,0.5,0,0.5,1.2,1,5.35
613,2019,21,0,14.9,5.3,0.6,2.2,2.8,0.5,0.5,0.4,0.4,1.8,1.2,10.57
614,2020,31,0,10.6,3.3,0.2,1.3,1.5,1.4,0.5,0.1,0.6,0.9,2.4,7.97
615,2019,11,0,3.5,0.8,0.3,0.5,0.7,0.1,0,0,0.1,0.3,1,5.03
616,2020,11,0,3.2,1.7,0.4,0.5,0.9,0.1,0.1,0,0.1,0.4,1,23.9
617,2019,1,0,1,0,1,0,1,0,0,0,0,0,0,0
618,2019,27,0,9.3,3.3,0.3,1.3,1.6,0.6,0.3,0,0.4,0.7,1.7,7.82
619,2020,55,8,27.4,13.5,0.3,3.8,4.1,2.2,0.6,0.2,1.6,1.4,1.4,12.53
620,2019,44,10,25.5,10.8,0.4,2.3,2.8,2.5,0.9,0.5,1.4,1.6,1.8,12.34
620,2020,8,4,24.3,12,1,2.1,3.1,3,0.5,0.1,0.6,1.9,4.8,15.65
621,2019,25,0,3.8,0.9,0.3,0.4,0.7,0.2,0.1,0,0.2,0.4,1.5,9.35
622,2019,1,0,1,0,0,0,0,0,0,0,0,0,0,0
623,2019,2,0,5.5,0,1,2,3,0.5,0,0,0,2,0,1.51
623,2020,2,0,2,1,1.5,0.5,2,0,0,0,0,0,0,22.48
624,2019,69,18,20.3,10.2,0.5,2.4,2.9,2.4,0.8,0.3,1.7,1.7,1.4,11.54
625,2019,62,0,10.1,3.5,0.3,1.3,1.6,0.7,0.3,0.1,0.6,1.3,1.2,7.07
625,2020,14,0,11.4,2.9,0.2,1.4,1.6,0.9,0.5,0.1,0.7,1.4,1.3,3.9
626,2019,48,6,16.4,3.1,1.8,3.8,5.6,0.6,0.4,0.5,0.7,1.9,0.9,11.22
626,2020,26,5,8.4,1.3,1,1.6,2.5,0.2,0.2,0.3,0.3,1.2,0.8,10.78
627,2019,68,23,22.9,6.9,0.3,1.6,2,4.8,1.2,0.1,0.7,1.1,7,13.7
627,2020,65,6,19,7.4,0.1,1.4,1.6,4.4,0.9,0.1,0.8,0.7,5.2,15.75
628,2019,10,1,7.4,2.5,0.3,2.4,2.7,0.2,0,0,0.3,0.9,0.7,3.65
628,2020,4,1,11,3,0.3,3.8,4,0.3,0,0,0.3,1.5,1,6.51
629,2020,8,0,7.8,1.9,0.3,1.1,1.4,0.4,0.3,0,0.3,0.8,1.5,3.74
630,2019,36,36,31.9,18.8,0.6,5,5.6,5.2,1.7,0.3,2.3,2,2.3,17.68
630,2020,19,16,27.8,14.5,0.5,3.5,3.9,2.9,0.9,0.2,2.5,1.9,1.2,11.41
631,2019,76,9,17.5,7.4,0.4,2.1,2.6,1.1,0.6,0.4,0.6,1.9,1.8,11.83
631,2020,60,0,14.6,5,0.3,1.8,2.1,0.8,0.4,0.4,0.6,1.5,1.5,7.58
632,2019,2,0,8,1.5,0.5,0.5,1,0,0,0,0,0,0,3.79
633,2020,22,0,5.9,1.9,0.6,1.4,2,0.4,0.1,0.4,0.4,1.1,1,12.77
634,2020,14,0,3.2,1.2,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1,11.45
635,2019,16,0,5.9,1.9,0.1,0.8,0.9,0.8,0.1,0.1,0.9,0.7,0.9,1.35
636,2019,6,3,27.8,14.3,0.7,3.8,4.5,5,1.8,0.2,1.7,2.3,3,16.36
637,2019,28,26,27.3,12,0.3,1.9,2.1,1.5,1.1,0.1,0.9,1.9,1.7,12.5
637,2020,36,1,15.5,5.1,0.1,1.7,1.8,1.2,0.4,0.1,0.5,1.1,2.4,8.5
638,2019,43,13,22.9,8,0.5,2.7,3.2,1.7,0.5,0.2,1.3,1.9,1.3,8.09
639,2019,44,44,25.2,10.3,2,5,7,1.8,0.6,1.3,1.5,3.5,1.2,15.28
639,2020,43,43,29.2,11.3,3.2,6.2,9.4,1.2,0.8,0.8,1.7,3.8,0.7,15.51
640,2020,19,1,9.2,2.3,0.9,1.3,2.2,0.3,0.4,0.3,0.6,1.7,0.5,10.35
641,2019,68,13,18.1,5,0.5,2.2,2.7,1.1,0.4,0.3,0.6,1.8,1.7,8.71
641,2020,52,21,18.3,5.8,0.5,2.1,2.5,1.2,0.5,0.3,0.5,1.5,2.3,10.36
642,2019,26,13,14.5,3.7,0.4,1.7,2.1,0.6,0.5,0.3,0.5,1.7,1.3,6.95
643,2019,44,44,29.8,13.1,0.5,1.9,2.3,2.3,0.8,0.3,1.3,2.3,1.7,11.33
643,2020,67,67,24.4,7.4,0.3,2.1,2.5,1.4,0.6,0.1,0.6,1.5,2.1,8.1
644,2019,43,38,27.7,11.5,0.7,3.9,4.6,2.9,0.4,0.5,1.5,1.9,1.9,11.03
644,2020,58,58,33,15.1,1.3,5,6.3,3.7,1.1,0.5,1.5,2.1,2.4,15.7
645,2020,2,0,6.5,0,0,1,1,0.5,0,0,0.5,0.5,1,-12.68
646,2019,81,81,27.3,11.9,2.2,6.1,8.4,2.4,1.2,0.6,1,2.8,2.3,18
646,2020,13,2,12.1,5.2,1,3.6,4.6,0.8,0.3,0.8,0.4,1.5,2,22.25
647,2019,58,3,14,7.3,2,3.3,5.4,1,0.3,0.3,1,1.7,1,20.41
647,2020,31,0,12.1,6.1,1.4,2.9,4.3,0.9,0.3,0.2,1,1,1,19.24
648,2019,15,1,15.1,4.3,0.3,2.9,3.1,0.7,0.2,0.2,0.5,1.9,1.4,5.83
648,2020,35,3,21,5.9,0.3,3.8,4.1,1.1,0.5,0.3,1,2.3,1.1,7.4
649,2019,2,0,6.5,1,0.5,1,1.5,0,0.5,0,0,0,0,5.7
650,2019,71,3,15,5.9,0.2,1.4,1.5,1.9,0.5,0.1,0.6,0.9,3.4,12.7
650,2020,50,0,10.6,4.4,0.1,0.9,1,1.4,0.4,0.1,0.6,0.8,2.5,12.23
651,2019,15,0,11.6,2.6,0.3,1.8,2.1,0.5,0.3,0.1,0.4,0.7,1.3,3.36
651,2020,18,0,5.8,2,0.4,0.7,1.1,0.3,0.3,0.1,0.1,0.5,2.5,11.23
652,2019,77,0,17.6,6.6,1.4,2.8,4.2,0.9,0.3,0.9,1,2.3,0.9,13.56
652,2020,11,11,26.4,7,2.3,4,6.3,1.5,0.5,0.5,1.3,3.3,1.1,9.92
653,2019,63,62,34.5,23.7,0.6,4,4.7,4.5,1,0.4,3.4,2.2,1.3,18.79
653,2020,60,60,34.8,25.5,0.7,4.1,4.8,4.2,1.5,0.5,3.4,2.2,1.2,19.52
654,2019,1,0,4,0,0,0,0,0,1,0,1,0,0,-10.03
655,2020,3,0,12,3.3,0,1.7,1.7,1,0.7,0,1,1.3,1,3.72
656,2019,68,3,12.9,3.9,1.5,2.4,3.9,1.3,0.5,0.3,0.8,2.2,1.6,13.69
657,2019,6,2,18.5,6.7,0.5,1.7,2.2,1.7,0.3,0.3,1,1.3,1.7,9.57
657,2020,7,0,4.6,1.1,0,0.3,0.3,0.3,0.4,0,0.3,0.6,1,1.1
658,2019,1,0,1,2,0,0,0,0,0,0,0,0,0,80.61
659,2020,24,24,27.8,22.5,2.7,3.6,6.3,2.1,0.7,0.4,2.5,1.8,0.8,24.14
660,2020,4,0,12.8,3,0.8,1.5,2.3,0.8,0.3,0.3,1,2.5,0.8,6.74